,R^2
0,0.01473674434264205
1,0.016014693824849546
2,0.011671878182674567
3,0.01408539456597746
4,0.018361383106805573
5,0.0150011001316801
6,0.015074316299856116
7,0.017945669155198574
8,0.01110924110730771
9,0.013590405843585951
10,0.01153889394579144
11,0.013494949802373757
12,0.007320558946513178
13,0.012776538732648945
14,0.013844304287948805
15,0.013978331742952377
16,0.012115835043344791
17,0.016421087441094495
18,0.014725802538256838
19,0.013013761734342322
20,0.014479868703841325
21,0.011869229223785971
22,0.008710799302212857
23,0.017203650546856686
24,0.011893653430412043
25,0.01628938349647724
26,0.011561327618251793
27,0.013694592734167843
28,0.013411892069548959
29,0.013541065358649518
