,R^2
0,-0.0010019811518733324
1,-0.00012166810164260244
2,0.00594872911699007
3,0.002010270445813034
4,0.000922118692335272
5,-0.0028652757175772203
6,0.002721476614562457
7,-0.0019416743617246546
8,-0.0010440563171589812
9,-0.002286853618750806
10,0.0010607952335607296
11,-0.003112512897508357
12,-0.0025841955392632565
13,-2.018555217275786e-05
14,-0.0025503556668693417
15,0.0005906260939420038
16,-0.0029740523623787984
17,-0.001696228900789909
18,0.0051286931919202194
19,0.0027242703913195054
20,0.0017891009917312406
21,0.0015318228526877142
22,0.00680760384687884
23,7.06588559425958e-05
24,-0.002492110700222594
25,0.0014272308821554613
26,-0.006572904241824995
27,-0.0035050328301796663
28,-0.004910565396681443
29,-0.002459857783720043
