,R^2
0,0.0004236289027674811
1,-0.001763035169957683
2,-0.00505851950476488
3,-9.219260596959877e-05
4,0.0028431126532836304
5,0.005954365564067476
6,-0.004026652769754446
7,-0.00027473976967118396
8,0.0066893634933167245
9,0.009488572173849574
10,0.007543526396828759
11,0.0041893172323487216
12,0.0015146098501952476
13,0.004671534520463094
14,0.0030726823549533933
15,0.0027625432095668145
16,0.0018701157624098075
17,0.004163045937949583
18,-0.004981319232796655
19,-0.001513699871630969
20,0.0029959000650645606
21,0.0036418349301063913
22,-0.0007400954960804507
23,-0.0004548473796355257
24,0.0024264286756915387
25,0.00334085451638666
26,0.008971533935098752
27,0.0020282043971479036
28,0.002697593913256413
29,0.0022289742171800464
