,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
2ab481cc-0361-4f87-b1bc-ab417254c320,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
f1fc13ba-f145-4775-86ab-ab302b94059e,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
2f4ebce5-e651-4f18-8b5a-271a02490f71,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
4bbeb631-18da-41b0-8d18-0e01d5c4db4d,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
a6ed44af-7e78-48ce-9246-2c16a3a3b5ca,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
adf595fa-71f0-493f-ae16-d7ee3a5fe57d,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
f9f0e67b-3da6-415f-99be-6f8f704770c9,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
52078018-b216-4852-bfc1-e9f071976652,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
c6d1f4f6-8f20-4761-bca1-597416973ad1,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
448feb19-9a7c-4e6a-94be-cec9d060c28a,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
82631919-c8de-401b-96f9-ba3d4d66ee39,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
54b712ab-7567-415f-8378-92e8b4bf5fa0,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
6ffe0058-ce59-41dc-8837-1e87baa2c1a6,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
a9a7f885-c3fe-4fa3-88e7-cb41c46e447a,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
05fe790c-7d4f-482a-9b49-06a48a5686ad,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
a738da7e-e8e0-4a91-a43f-ffd6809e1b91,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
a417b880-6a19-4b34-a091-c0856b0fb329,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
