,R^2
0,0.022578833378905205
1,0.01668613383122053
2,0.02007111924328464
3,0.01732964847375751
4,0.022990611308257636
5,0.012300814980831576
6,0.01846574640090437
7,0.018873982520318355
8,0.02352618331002898
9,0.0162735828632653
10,0.015197610944694517
11,0.008512512502250269
12,0.015172614739924595
13,0.02485995204164504
14,0.01957561813040798
15,0.02000907659999196
16,0.016305408066523697
17,0.016374776830238358
18,0.015572337849759976
19,0.0176220164578601
20,0.018979235637310077
21,0.019413751266181722
22,0.02102927044299796
23,0.0195743790423627
24,0.017409951015626923
25,0.021332310161230716
26,0.014910276697402747
27,0.015391155239894316
28,0.018730167348805615
29,0.019845223520220445
