,R^2,num_observations
0,0.04190129456519487,350
1,0.04833539070559911,312
2,0.023925354223748085,276
3,0.08550588948235416,240
4,0.057363357073059174,203
5,0.07055981725579918,166
6,0.125294904703243,130
7,0.28244342742033124,93
8,0.1760274745002709,57
9,0.5207500319800202,21
