,R^2
0,0.015720414302333063
1,0.009289713290663082
2,0.018470542535288015
3,0.023104552959241298
4,0.012337020057570203
5,0.020075961948721965
6,0.024038714591221644
7,0.018508043776474192
8,0.013789480432546242
9,0.030540532910590668
10,0.013096413892553449
11,0.017289037823147613
12,0.019188146499866
13,0.011058130830648993
14,0.015238967522777536
15,0.028160422442686794
16,0.02145756315977787
17,0.023802791339293305
18,0.024515954627023495
19,0.028304373899308732
20,0.011523640457823836
21,0.01155653985419014
22,0.014087247881946485
23,0.004897730035346881
24,0.02214734837700927
25,0.024366039560463237
26,0.011439071220290753
27,0.014935822945557842
28,0.020403402182156416
29,0.02841163739494812
