,R^2
0,5.360513163110703e-05
1,-0.00028034721455472145
2,0.0002302877012704263
3,-6.15486763495543e-05
4,-0.00037859927739292143
5,-2.7737529278870632e-05
6,-0.00019995214037882292
7,-4.999686872753095e-05
8,-7.770653121719207e-05
9,4.549844637091738e-05
10,0.00010978211562306939
11,-2.5246486764385345e-05
12,-0.00030158098201593653
13,-0.00028290804876429654
14,-0.0005401500872178611
15,0.000498942747250597
16,-0.0004032687814331526
17,-8.070719636799062e-05
18,0.0007370176379836169
19,-0.0007809052785530124
20,0.00044716138863587496
21,0.00011183321579566474
22,-3.176073207900032e-05
23,-9.820798190263158e-05
24,-0.0005175292730190684
25,0.00011787830769227625
26,0.00018098297312540979
27,-0.00031476678397424074
28,0.0007686640468835826
29,-6.5553021301179015e-06
