,R^2
0,0.008179418444459907
1,0.014975975427549582
2,0.008578952410853269
3,0.0072218740345125765
4,0.01032716934403266
5,0.009169311866088048
6,0.009257485135162336
7,0.006850839083320848
8,0.009306977538028116
9,0.0053805836052596145
10,0.006252706697637889
11,0.013090106213672681
12,0.009218758647717706
13,0.01369857535031549
14,0.0053924283536458395
15,0.00040189814705549054
16,0.005251164362777394
17,0.007300630556266285
18,0.007811904754720267
19,0.010122154465371014
20,0.006243931012339776
21,0.008587584992524766
22,0.012088042111872421
23,0.00796232588234691
24,0.007332931727064063
25,0.007805770219013075
26,0.0064084289366781455
27,0.008974251271906541
28,0.007242667825797522
29,0.010927439992084231
