,R^2
0,0.011133709829212912
1,0.012228017721033435
2,0.016874276969231605
3,0.0020477575345351218
4,0.010328197658932337
5,0.0042056170013077265
6,0.004362444500786711
7,0.0065802680783060286
8,0.00217124062385865
9,-0.011046492772164629
10,0.013152784824233765
11,0.013664234727276514
12,4.692666190542205e-05
13,0.015310356761313093
14,0.021849435887583035
15,0.00955444074213685
16,0.0014460725351720383
17,0.012190391518253185
18,0.0018567536473931279
19,0.0015842887939668815
20,0.002105823926743411
21,0.004703853563855054
22,0.012764437599050327
23,0.012880325727131492
24,0.012150170796409343
25,0.011516844397886139
26,0.01253629459900596
27,0.007478194732746912
28,0.0071955847020530594
29,-7.387777495226899e-05
