,R^2
0,0.00010561399894037926
1,9.91912206597112e-05
2,0.0007385221633675609
3,0.000743042341325717
4,0.0013025891186654315
5,0.0004246074575761094
6,0.001130715565260898
7,0.0012148191563663424
8,-0.0005613506918360489
9,0.0005061488612784215
10,-0.00015560286955818015
11,-0.0008850497095508336
12,-0.0010904948879129073
13,-0.0001936571371365936
14,7.25007407368361e-05
15,0.0012994017204659425
16,-9.70613315034452e-05
17,0.001202152875693474
18,0.0007196537247781132
19,-0.0002622131251476256
20,6.387872306934383e-05
21,-0.0004054779144886389
22,-4.270675654283185e-05
23,-0.0004513492732745039
24,0.00031703767629542856
25,0.000596007865171444
26,-0.00011656849435526251
27,0.00014149007118358092
28,0.0005495771177334019
29,0.0012335324744163767
