,R^2
0,0.12602722878531758
1,0.1267715436395883
2,0.12039993794954074
3,0.13121280722287276
4,0.14366591753123636
5,0.12966657886627053
6,0.11883695034697239
7,0.09650796685637086
8,0.11493782387108642
9,0.1308622381636586
10,0.11062356991911904
11,0.1509778869763858
12,0.14214833411859473
13,0.10932627321389621
14,0.09285842398053068
15,0.12925459884540058
16,0.11363746430687882
17,0.11609688177672117
18,0.12721417611386898
19,0.09445247685007474
20,0.13017949254116146
21,0.10377010866517533
22,0.1309820541182518
23,0.12145062171625509
24,0.13572786995801578
25,0.1151243476852194
26,0.16987210198587477
27,0.1180322098901323
28,0.12490587651550555
29,0.08396847221254755
