,R^2
0,0.0004965134468433163
1,0.0004271196788129261
2,0.0004344937287389383
3,0.0004274400731871797
4,0.000449616739090275
5,0.00043667804672176125
6,0.00038121331407869885
7,0.0003818207579060484
8,0.0003533414626867293
9,0.0003929208651879401
10,0.0004070629513301949
11,0.00050502663892249
12,0.0007060898797711657
13,0.0005111054764144196
14,0.0004049849431073671
15,0.0005078953042443324
16,0.0003628126817477595
17,0.0004474563461942527
18,0.0007147550896591248
19,0.0003247804640373886
20,0.00046755383531971173
21,0.0003257280560949871
22,0.0001667423310498517
23,0.0003680166740114288
24,0.0003545880580173577
25,0.0003536050457805251
26,0.00048702978611525616
27,0.0002821353357339573
28,0.0005855538876043953
29,0.0006458269487342738
