,R^2
0,0.008476263748142143
1,0.004519671305881601
2,0.003184872330797228
3,0.006226680636923554
4,-0.0016291437420551391
5,0.005173004193481656
6,0.0015918551535710757
7,0.004208840364243072
8,0.006407743405174471
9,0.0018307313090931698
10,0.003247911466110698
11,-0.00010852482694156951
12,0.0034553202468518007
13,0.009414189165324327
14,-0.0020513182689384513
15,0.005368492084504073
16,-0.0025652865678400527
17,0.0021428133913118375
18,0.011901566859364388
19,-0.0038622444259479582
20,0.010606736419098373
21,0.002089952362781977
22,-0.001580709118402246
23,0.0072606861224935315
24,0.004369274630257602
25,0.005081489944831374
26,0.0042370752653735355
27,0.008241450050170074
28,0.001470451887349955
29,0.00873965130094656
