,R^2
0,-0.0004887168470374403
1,-5.478588356977454e-05
2,0.0013085196433414437
3,0.00018091347417170667
4,-6.288624541950227e-05
5,0.0003852117128436694
6,0.0007241914485970335
7,0.0013138507108569897
8,0.0015959383887699241
9,-0.00016640362624498195
10,-0.0004036089466377124
11,0.0003757033422773226
12,0.0010130691402551184
13,0.0010128330794085816
14,-0.0004320499663104105
15,0.0008138687408695278
16,0.0014585589130707843
17,6.343710012568504e-05
18,-0.00046051300846072785
19,0.0012957417834421614
20,0.0006056900445471358
21,0.001014059941106149
22,-0.0002752879283997034
23,-0.00012194598482628827
24,-0.0018465342693902986
25,-0.0008978403480265351
26,0.00020258304482778655
27,0.0012920516716238284
28,0.001061348701526188
29,5.722846985112273e-05
