,R^2
0,0.006300990767289405
1,0.004431608639931084
2,0.0047345485270883225
3,0.007159401340443239
4,0.0046705272786256025
5,0.0038919509749181236
6,0.0036724447182138187
7,0.003503819142942066
8,0.005851941010018846
9,0.006110361296432498
10,0.0064815996551434996
11,0.0021649760579550703
12,0.005878611705166237
13,0.002288070186729607
14,0.002887618899931388
15,0.0051530758965983026
16,0.004279005550786752
17,0.003619408123184842
18,0.004544194172373284
19,0.003638799145053273
20,0.002392023227453799
21,0.006887086376780038
22,0.004772147044937336
23,0.003076474749404756
24,0.004378860276170071
25,0.004761133174283505
26,0.0047874017608549035
27,0.0034500317989969442
28,0.005811743221466714
29,0.00529491025056561
