,R^2,num_observations
0,0.506958231276005,350
1,0.47461169903911415,312
2,0.4835534902555936,276
3,0.5707330341058003,240
4,0.5119666764312567,203
5,0.5806917566209919,166
6,0.607778008407877,130
7,0.7421487412027339,93
8,0.8872163120285114,57
9,0.997060444517217,21
