,R^2
0,0.0446597819797957
1,0.041376862851688956
2,0.0673858534056796
3,0.026558419608236683
4,0.03901051869781058
5,0.06330853824155336
6,0.07399877578140579
7,0.037113686772011545
8,0.05780817687625128
9,0.03642286362613567
10,0.05806849713990214
11,0.059123997412269924
12,0.06714353891604519
13,0.06260343704429683
14,0.06747420879998611
15,0.06506077487590789
16,0.06496761149548569
17,0.056249516193758176
18,0.047012105272466576
19,0.03876562175765641
20,0.05902312817901423
21,0.06812260364899791
22,0.059625098751235894
23,0.05721625977996647
24,0.05596929083050828
25,0.040360883798621905
26,0.051161249741904946
27,0.058647617812010555
28,0.03684305121831777
29,0.04316212713614953
