,R^2,num_observations
0,0.2970609673923168,348
1,0.3200128171527936,312
2,0.3492330059812293,275
3,0.34482323029190876,239
4,0.3211738371643872,203
5,0.35727638578747845,166
6,0.3974663909319607,130
7,0.543902591485615,93
8,0.6462816193054436,57
9,0.8677432952758548,21
