,R^2,num_observations
0,0.44613713278775546,350
1,0.5240452136737639,312
2,0.3756816658105735,276
3,0.5541253829492838,240
4,0.5412571444837161,203
5,0.41501006838831067,166
6,0.5854525861126627,130
7,0.5151805548203032,93
8,0.7163850086322963,57
9,0.9431565588312023,21
