,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
1b06cd06-b55a-4c9e-806c-8daa8b27d15a,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
d4175c4d-dc63-4728-afa6-1333c4cdec37,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
8cde2786-857c-408b-920e-206d1861a568,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
ab453568-5858-4451-a677-2785bd32e019,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
6bf7ed4d-f9e2-4cde-bbed-c66048b05e49,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
2cb7debd-5d7c-4c4c-b4c9-efdd21969417,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
4df6ead0-3017-4a0b-817a-260b4e204c4d,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
b097cd13-e0aa-41cf-bdf2-d15458e5cbd6,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
35ff68e3-c68c-46f6-ad3c-96514791fd84,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
ad9a8b56-6022-45df-9e88-147d6b207047,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
cb7300db-20d8-4eec-8a54-7004611c1f35,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
a3d616a7-5fb5-4683-9a46-33342682cfcd,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
04eefb23-e1d5-42dd-905d-ab8c76f712d2,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
f31bf9d1-2a48-4283-b524-3db266d68f7b,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
1ff6ce52-ba84-4966-87ee-a68589db9f2f,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
ebdf47b8-5f32-4033-bfc5-b02b5c0b62f2,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
bcd861cf-29cf-4307-ac7a-b4b145e01442,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
a5dd54f7-3450-4a53-b11a-437bee5c2eaf,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
3fcf15a5-ae47-4fc6-a2ae-dd868dee0395,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
cc752831-e621-40a6-9598-8b8b7d0497c7,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
79f6aae3-a1d3-4974-b0ea-5e75c06b4e9b,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
