,R^2
0,0.14386287143491205
1,0.1354188187548343
2,0.0870746173552801
3,0.11841549134381057
4,0.11197671845459545
5,0.1395039748347524
6,0.15864671564217492
7,0.127070247374941
8,0.15915399878494552
9,0.1295598966497915
10,0.10900721583244621
11,0.08657558869058013
12,0.0980423387652467
13,0.12849497167595325
14,0.12858844852713658
15,0.13111532138387938
16,0.11843502689826313
17,0.0929971797792205
18,0.07786987770345544
19,0.11911359396121302
20,0.0994891746650648
21,0.1346153130330583
22,0.11207602078196433
23,0.0927584153890404
24,0.08813614641972967
25,0.09576952964481178
26,0.1140893648371002
27,0.10304384365082986
28,0.09647075482336398
29,0.11965367073173894
