,R^2
0,0.007848285750940653
1,0.008316387521561941
2,0.011443394251096861
3,0.018649344879765883
4,0.008503323129828377
5,0.012798806198303314
6,0.00619404115002653
7,0.007453903485268754
8,0.004449406696640068
9,0.016373219011614815
10,0.017160814800560087
11,0.018103037093869734
12,0.009765222709437249
13,0.010505330115134215
14,0.010444874147099714
15,0.016460346125776848
16,0.01328163106510305
17,0.012696552236997283
18,0.01031720534092051
19,0.0049104028154093315
20,0.012842463080677047
21,0.007674754210065249
22,0.01076771719907954
23,0.011224657486917256
24,0.007291088253351563
25,0.011043402690964488
26,0.013647428724978594
27,0.014462664941397585
28,0.02047879804878816
29,0.014242573756652832
