,model_type,n,C,epsilon,kernel
3394550b-4075-43b2-b6b9-61c74e9e03ce,SVR,500,0.10000000000000002,0.0010000000000000002,
435b6717-a129-4a10-8be3-e30de021dcf2,SVR,500,0.10000000000000002,0.0010000000000000002,poly
a681a738-e7b5-41fd-a68c-3a2a9ad6e5f9,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
d5880119-2c69-42e6-9d51-019b218c9469,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
a5b5a704-b954-4cd8-9108-1ee924349709,SVR,500,3.1622776601683795,0.0316227766016838,
b56211fa-b0f0-4fc2-afe2-055bbff5af2f,SVR,500,3.1622776601683795,0.0316227766016838,poly
8da16404-464e-44ea-9f05-1d8c2289a1a5,SVR,500,3.1622776601683795,0.0316227766016838,rbf
66918e74-e64b-4d2c-8ddc-6434974f8ff6,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
ab74244e-ad3d-47af-b4ef-979a9758f10b,SVR,500,17.78279410038923,0.005623413251903493,
24e62911-bca9-4147-b4e8-6408a65ce7d4,SVR,500,17.78279410038923,0.005623413251903493,poly
d2619dc8-3950-4a33-8ecd-d9315f6adc0c,SVR,500,17.78279410038923,0.005623413251903493,rbf
d91efc8d-3527-46f3-a1e9-989613aae6ae,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
6a575628-ba4e-487c-b53e-5d41fbafc8dd,SVR,500,0.5623413251903492,0.1778279410038923,
6ea068e8-5355-4442-ab0b-b7d67a29a398,SVR,500,0.5623413251903492,0.1778279410038923,poly
5c38da03-bfbb-4d33-b4df-5606c18a6264,SVR,500,0.5623413251903492,0.1778279410038923,rbf
afac3f80-d878-4c6c-bd5a-2892a15cbdbc,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
5a65d876-fa50-4b61-b1e8-05f0cdacbf39,SVR,500,1.3335214321633242,0.013335214321633242,
d5748f83-3c99-4211-a617-c2198ef73a31,SVR,500,1.3335214321633242,0.013335214321633242,poly
6806dd69-6f04-4d4f-8278-c7cccbc339f3,SVR,500,1.3335214321633242,0.013335214321633242,rbf
8266a306-a16d-47f2-89bb-4dd5937d58de,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
0972fe54-49e7-499b-bd30-94b59dbabf86,SVR,500,42.169650342858226,0.4216965034285822,
bd6be9b3-1d15-4dd6-90c3-0373344966a4,SVR,500,42.169650342858226,0.4216965034285822,poly
b0d3c8c6-15bb-424e-8bfe-3338cd491b0e,SVR,500,42.169650342858226,0.4216965034285822,rbf
62bb45df-8bd7-4f9a-bdd8-afac3f695c29,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
dcc6399e-8403-4c20-b09f-811e051b0037,SVR,500,7.498942093324559,0.002371373705661656,
a850a1c5-e695-411d-8c3f-8fd87d36372f,SVR,500,7.498942093324559,0.002371373705661656,poly
d24a2b67-0158-4a5c-bd48-f2495959a237,SVR,500,7.498942093324559,0.002371373705661656,rbf
899ac225-6728-482b-a74d-5c4cee2fbe8a,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
8c38b2c5-25c7-4eeb-b252-97794cd56150,SVR,500,0.23713737056616557,0.07498942093324559,
17a65037-ff5d-4118-81d6-7ecb73ad145a,SVR,500,0.23713737056616557,0.07498942093324559,poly
ec27895a-cbbf-44c0-b28d-0004fdc7dac9,SVR,500,0.23713737056616557,0.07498942093324559,rbf
bbd4ed21-1408-40ab-b646-f75cc35b1adb,SVR,500,0.23713737056616557,0.07498942093324559,sigmoid
d63a56b4-a9ba-47d7-a1ff-6e5bb5255e4b,SVR,500,0.3651741272548378,0.008659643233600656,
b166cbbb-8621-44eb-8a84-872b546aede1,SVR,500,0.3651741272548378,0.008659643233600656,poly
173726b2-3480-42cc-81a0-a38c48b3297c,SVR,500,0.3651741272548378,0.008659643233600656,rbf
3749630b-1092-414c-b380-b2b886793e23,SVR,500,0.3651741272548378,0.008659643233600656,sigmoid
8b4dca81-425d-428f-b438-d8d4b5ce0a94,SVR,500,11.547819846894583,0.27384196342643613,
36d2e47d-a84f-4c6a-adc4-ab2bdee01eea,SVR,500,11.547819846894583,0.27384196342643613,poly
e08e6e70-602c-45d9-9d95-d921000ddf2b,SVR,500,11.547819846894583,0.27384196342643613,rbf
cbe44ac2-41c0-4be9-8287-cb80095f47f8,SVR,500,11.547819846894583,0.27384196342643613,sigmoid
db59a533-4e25-4cfe-ab85-43508759bef3,SVR,500,64.93816315762116,0.0015399265260594922,
20fb9e28-c9b6-46fb-87c5-c088665e4414,SVR,500,64.93816315762116,0.0015399265260594922,poly
901e6078-7622-47b8-8ea9-1860f485264c,SVR,500,64.93816315762116,0.0015399265260594922,rbf
5286b1c3-9ae9-4de7-960c-6aa0e282aa2b,SVR,500,64.93816315762116,0.0015399265260594922,sigmoid
83c45949-6361-4c68-808a-b2a4cf76de89,SVR,500,2.0535250264571463,0.04869675251658631,
16ecad15-7c87-445c-bca5-e644be0b303c,SVR,500,2.0535250264571463,0.04869675251658631,poly
f6cbf19b-e693-4a04-9076-a5449ebb92f1,SVR,500,2.0535250264571463,0.04869675251658631,rbf
603e61e6-dee3-4997-a6a1-c28d15576b3d,SVR,500,2.0535250264571463,0.04869675251658631,sigmoid
028238ad-f29d-429c-8c80-8ad98d16d839,SVR,500,0.8659643233600655,0.003651741272548378,
8a58a75a-5daf-4f05-b9ac-8480bf4ae1f9,SVR,500,0.8659643233600655,0.003651741272548378,poly
ceaf8ba8-5690-422d-9ca3-d13401f9fccd,SVR,500,0.8659643233600655,0.003651741272548378,rbf
42e89d61-21a3-4677-b3d2-2bd4eb457238,SVR,500,0.8659643233600655,0.003651741272548378,sigmoid
481bfd26-4775-495e-866f-73cd0c575d8e,SVR,500,27.384196342643612,0.11547819846894583,
7fc85d94-3f0d-4099-92f4-772f4240895c,SVR,500,27.384196342643612,0.11547819846894583,poly
76e8089b-1ca7-4ed5-83b4-b62fcfc52e39,SVR,500,27.384196342643612,0.11547819846894583,rbf
63f40f19-b93a-464b-aeea-799ca43b9bb7,SVR,500,27.384196342643612,0.11547819846894583,sigmoid
0ef8d527-b93b-4128-88bd-5abc48f5ddf5,SVR,500,4.869675251658632,0.020535250264571463,
657f3dc3-9809-4ddb-b454-cb3b03e1c822,SVR,500,4.869675251658632,0.020535250264571463,poly
651e8547-ddce-427a-97c9-6ee43b826b03,SVR,500,4.869675251658632,0.020535250264571463,rbf
6eebcfde-05fb-4e28-8df4-85c538c1edee,SVR,500,4.869675251658632,0.020535250264571463,sigmoid
f126f459-ce1c-497f-bed6-1bfdc7973b9c,SVR,500,0.15399265260594922,0.6493816315762113,
332e6641-db80-4f81-aee4-20b2f97294f3,SVR,500,0.15399265260594922,0.6493816315762113,poly
47b29c08-fe2b-441c-aa9c-0c93892a6d6d,SVR,500,0.15399265260594922,0.6493816315762113,rbf
44ca2cbc-9552-47ee-9759-9ba70fa6bd9d,SVR,500,0.15399265260594922,0.6493816315762113,sigmoid
