,R^2
0,0.06013732895515145
1,0.04227520047732358
2,0.04358303678056852
3,0.048618235584741765
4,0.06863471152495204
5,0.031371997749456426
6,0.03203805037299201
7,0.04522416204343249
8,0.048162835058920606
9,0.06100760931988536
10,0.03379122175850313
11,0.042264239623586386
12,0.030206868535017306
13,0.05560092029000974
14,0.05766824479405164
15,0.048945570766161794
16,0.04270765905757001
17,0.03421525935332237
18,0.05513082495321864
19,0.045646404304937604
20,0.047452022032899666
21,0.04095817736087437
22,0.04511528616842264
23,0.054403074858133005
24,0.04485603827646567
25,0.05396976643145224
26,0.03514586414801346
27,0.046641833030779845
28,0.04626023964445947
29,0.03583720604252494
