,R^2
0,0.008829751665562324
1,0.02034105375306483
2,0.020545015429979996
3,0.005263174714761454
4,0.013902493002128091
5,-0.005027188355845036
6,0.02134838657089566
7,0.023276163598501487
8,0.030307376986921097
9,0.033002854453500374
10,0.013274362814440277
11,0.013448546550472784
12,0.024098258367664993
13,0.025173254001748857
14,0.019844421089301623
15,0.018310689228309585
16,0.012215383022895043
17,0.036205088917685035
18,0.006929276394327166
19,0.026095617959356776
20,0.03433861614643052
21,0.025612969652696993
22,0.02150647183504506
23,0.027179733893102798
24,0.02650706856333951
25,0.024332849597690887
26,0.01895804884518859
27,0.01348537712445208
28,0.017997828570769148
29,0.018136005699336044
