,R^2
0,-4.106595615560593e-05
1,5.0597315845779534e-05
2,-0.00014522158556029563
3,5.494031057429183e-06
4,-0.0002906324283615813
5,-0.00014049710511188085
6,-0.0001777491591111735
7,-4.381270639519652e-05
8,-0.00010766805703255056
9,7.079319106961801e-05
10,-0.00019162064840783088
11,6.658008188209497e-05
12,-0.00023040527751339024
13,-5.172670458408746e-05
14,-9.260467688643192e-05
15,8.944662243282053e-05
16,-0.0002539136585024693
17,-0.00010828702955067993
18,-0.00012501854753088626
19,-0.00012385737715880918
20,3.402226537418951e-05
21,-0.0001671212534727351
22,-1.6000593463516566e-05
23,8.607389604287086e-05
24,-0.00015916040522945263
25,-0.00010766805703255056
26,-9.257443392951537e-05
27,0.00016157729500754225
28,-0.0001398939438236324
29,2.664351446490798e-05
