,R^2
0,0.45811780207607977
1,0.4541246954107728
2,0.4452656350966061
3,0.505962583842145
4,0.4330442833560927
5,0.40678183436598225
6,0.48260026479575935
7,0.4802561856131998
8,0.40835262402980066
9,0.5465143675068437
10,0.4875496435151646
11,0.5217249063469686
12,0.4240791831315486
13,0.3982412637190279
14,0.43705287314551977
15,0.3939952921906601
16,0.49589732529318453
17,0.4492879966205282
18,0.5348282517189463
19,0.4673327681845888
20,0.49078883373308335
21,0.4757007856559222
22,0.3999923782597431
23,0.501574177933321
24,0.3964488325964298
25,0.4656436724731218
26,0.46238490054885883
27,0.3979046954453219
28,0.510599469291635
29,0.5194129689105219
