,R^2
0,0.012245738275928342
1,0.0089419959665753
2,0.008830323096019721
3,0.007124037570910624
4,0.005002075878620671
5,0.010950435571872141
6,0.006195114087072517
7,0.008470318216829087
8,0.008955360315037075
9,0.008600166212741844
10,0.008946545960339725
11,0.00947871315234261
12,0.004673593546698829
13,0.00849957957086489
14,0.01066529686690565
15,0.0074194742162656535
16,0.006510598604429263
17,0.0072534364012042385
18,0.011627333254855765
19,0.010174494130211653
20,0.006248207010923212
21,0.011353890870786754
22,0.009423131311584898
23,0.011547117762781611
24,0.010543000355840437
25,0.009480850336384683
26,0.01065526855678045
27,0.008332982221481267
28,0.011060193569593757
29,0.004869806139907618
