,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
696d6c18-883c-41ec-9b9f-94829cb53db9,MLR,500,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
493a4a99-646a-46ea-801d-1b3fd3b16931,MLR,500,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
829a136e-3cec-4b4b-82f5-9d9ff756d7a3,MLR,500,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
a48f04ed-b2bd-49d0-8888-e367b9adc557,MLR,500,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
23d3478d-97fe-43ab-8807-632473a08fe1,MLR,500,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
1bb85551-7b3c-412d-83a2-5279c9a001ac,MLR,500,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
ce46529a-2cc0-43b9-bdce-0fe1b7dfbf6c,MLR,500,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
f29ad4c9-de1b-4edf-a6a0-a585eac70c6e,MLR,500,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
8eff098d-f16c-4207-a163-6773241ed4fc,MLR,500,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
bf772486-8f7f-450d-8cbb-5d0b646fbea6,MLR,500,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
e76f7412-382e-42cf-ab6d-ae0ca8d9d33f,MLR,500,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
89e258b5-96bb-4277-81b1-59f6813804e2,MLR,500,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
e6848687-13a5-4856-851a-7c62587a0ada,MLR,500,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
8e473caa-dfb7-4c50-8456-1087faca2fa3,MLR,500,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
835adc33-d517-45bf-9241-271ac50ddff0,MLR,500,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
9bd13508-fdfc-49c7-9397-5faf2f3a1422,MLR,500,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
9f6bf31a-cab0-4bc2-95a9-5573795fdc0b,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
cfc0d3f2-2b5e-4168-b06c-de98a1e08b20,RF,500,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
a33e5e77-addb-44f1-9bd6-13340ae9e0ed,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
a8884bce-0c55-4065-b3f6-392e859e2f1e,RF,500,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,False,,,,,,
e36033a1-3f1d-42b3-9980-98dc9b83ef1f,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,True,,,,,,
86649343-e8ed-40e2-a6f8-e83438f89bb5,RF,500,,,,75.0,0.0316227766016838,26.0,0.0316227766016838,0.31622776601683805,False,,,,,,
babaa6f4-586d-4907-8653-0d04a63920ea,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,True,,,,,,
b205cf08-11f5-4120-89a4-2176f066cb25,RF,500,,,,26.0,0.31622776601683805,75.0,0.31622776601683805,0.0316227766016838,False,,,,,,
2819dd2a-a299-480c-b07d-9e3afc9abab1,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,True,,,,,,
2582c174-fb39-4f21-9456-33c6ab5d4c2d,RF,500,,,,38.0,0.05623413251903493,63.0,0.562341325190349,0.05623413251903493,False,,,,,,
da0e314a-13a3-477c-a9b6-ae7b58b01826,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,True,,,,,,
915c6974-5000-4fe6-8fd9-01ce6cbb8df2,RF,500,,,,88.0,0.562341325190349,13.0,0.05623413251903493,0.562341325190349,False,,,,,,
cb232bdc-ad1e-438a-a5ee-681000eaddd6,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,True,,,,,,
1834216f-7765-4a63-9c87-eaac72228e56,RF,500,,,,63.0,0.017782794100389243,88.0,0.1778279410038923,0.1778279410038923,False,,,,,,
f505065d-b0bc-45c2-b1f6-f90e1a777c4f,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,True,,,,,,
c3fe52c8-8114-4e16-9a86-4697314ce9a8,RF,500,,,,13.0,0.1778279410038923,38.0,0.017782794100389243,0.017782794100389243,False,,,,,,
95ff50ae-3804-4942-9f73-f560768696b6,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,True,,,,,,
d0334114-e078-49cb-bd0f-30ae78967668,RF,500,,,,20.0,0.04216965034285824,94.0,0.07498942093324559,0.13335214321633243,False,,,,,,
5283adcf-40e5-4aed-a68f-34bfe884706c,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,True,,,,,,
6ce32d26-cb64-4e92-bf05-28324af19a03,RF,500,,,,69.0,0.4216965034285822,44.0,0.7498942093324561,0.013335214321633242,False,,,,,,
4ae36495-7653-4f43-9012-cc6d9ee19fd0,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,True,,,,,,
53f2f426-25dd-415b-9096-08696b098be6,RF,500,,,,94.0,0.013335214321633242,69.0,0.023713737056616564,0.04216965034285824,False,,,,,,
52641683-363b-4b7c-bc70-3e75509d6ddc,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,True,,,,,,
7814fd93-3274-459c-bcba-5cf626756221,RF,500,,,,44.0,0.13335214321633243,20.0,0.23713737056616557,0.4216965034285822,False,,,,,,
a5d90575-ecc0-43e8-9192-d9ed33afa7fd,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,True,,,,,,
dba2526c-4424-42b1-b546-498903fc5495,RF,500,,,,32.0,0.023713737056616564,32.0,0.13335214321633243,0.7498942093324561,False,,,,,,
41ea4239-2bc2-475b-b55e-ee361ae1fbd3,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,True,,,,,,
c950b719-98cd-4b3a-a6bc-ef90f9442a43,RF,500,,,,81.0,0.23713737056616557,81.0,0.013335214321633242,0.07498942093324559,False,,,,,,
c45e8eb2-a4a3-42b3-b74c-8369f773d617,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,True,,,,,,
33843e84-c7bf-4327-867e-4a94607677c3,RF,500,,,,57.0,0.07498942093324559,7.0,0.4216965034285822,0.023713737056616564,False,,,,,,
2742bb59-aa02-4fd6-9b04-acc65b04259a,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,True,,,,,,
20c061a0-1569-451c-9c94-62125330f57a,RF,500,,,,7.0,0.7498942093324561,57.0,0.04216965034285824,0.23713737056616557,False,,,,,,
ceae3697-8869-415a-a06c-e0146729731f,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,linear,,,
cb7a8276-8ac5-43e0-aaa7-ed73320cc6c4,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,poly,,,
6e718cfa-8c53-4342-b9db-eeffe478fc5e,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,rbf,,,
41c47487-dcba-4ac7-b5b7-d659283af697,SVR,500,,,,,,,,,,0.10000000000000002,0.0010000000000000002,sigmoid,,,
41c7e044-f910-457c-9651-415c7b05979c,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,linear,,,
2db5dc1b-6742-4929-85ff-6f7931f2ff3a,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,poly,,,
1f5c66e7-adba-4949-819b-87a67509511f,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,rbf,,,
4c52d2b6-0b63-42eb-bb56-68af8674b42c,SVR,500,,,,,,,,,,3.1622776601683795,0.0316227766016838,sigmoid,,,
497d4e89-dd71-4a3e-a978-92e8b7ca14d6,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,linear,,,
2634b4a0-5107-45bf-95ca-7aaf16ab9ed2,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,poly,,,
e5e7b147-402f-4ca2-8539-138cfd24bbca,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,rbf,,,
a5645acd-8def-48e8-a463-56c8ca025fdd,SVR,500,,,,,,,,,,17.78279410038923,0.005623413251903493,sigmoid,,,
53cab28c-b44f-4711-b947-1665868df4a9,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,linear,,,
c741fda6-c992-418a-9362-dd634137dc83,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,poly,,,
b5f93a44-ce44-4365-a0e1-d662f263cb20,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,rbf,,,
ec46229b-1516-4bb3-b243-fe59a9760d87,SVR,500,,,,,,,,,,0.5623413251903492,0.1778279410038923,sigmoid,,,
2eee8957-10ef-42c5-acee-15935ddefc1d,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,linear,,,
b6fb5d20-a73b-46c5-a079-cfdd8b72a19f,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,poly,,,
f6879a27-37c4-480e-92d8-28ced78b0f2c,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,rbf,,,
b875cdf4-6bc8-4fb3-81bd-5831ce931d9c,SVR,500,,,,,,,,,,1.3335214321633242,0.013335214321633242,sigmoid,,,
69e9e2a2-1389-489c-b2e6-1fe16dfb7861,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,linear,,,
d148a30d-b0fa-4aff-ad60-4fd4705cfd45,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,poly,,,
c58b639f-c664-401a-9b7f-476fbecd3d68,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,rbf,,,
883958a6-c6b0-4965-85b0-d1ffc95767f8,SVR,500,,,,,,,,,,42.169650342858226,0.4216965034285822,sigmoid,,,
000a404a-ed26-4d5f-8df6-bf8745ff71d6,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,linear,,,
a0c55f85-8f97-4b05-b024-ef8a73ddd6b7,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,poly,,,
3ed60e51-6667-408d-972e-bf1fa90de0ac,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,rbf,,,
ca0ee3b4-dad4-48e3-aba4-ac5482e0646e,SVR,500,,,,,,,,,,7.498942093324559,0.002371373705661656,sigmoid,,,
054394e2-6447-4be2-9281-ad4412ac2645,SVR,500,,,,,,,,,,0.23713737056616557,0.07498942093324559,linear,,,
91274b82-58cd-434e-bd56-101edb7ecf7d,SVR,500,,,,,,,,,,0.23713737056616557,0.07498942093324559,poly,,,
47c2cf70-044c-4513-ad18-3ec50ff7ca38,SVR,500,,,,,,,,,,0.23713737056616557,0.07498942093324559,rbf,,,
2fb472c8-1770-4e0a-ab2b-da0053712534,SVR,500,,,,,,,,,,0.23713737056616557,0.07498942093324559,sigmoid,,,
956a308c-c933-4d6a-985c-618b8815400c,SVR,500,,,,,,,,,,0.3651741272548378,0.008659643233600656,linear,,,
1609adad-9798-46ce-ba51-0c7c6808d88c,SVR,500,,,,,,,,,,0.3651741272548378,0.008659643233600656,poly,,,
7c08f97f-9839-44c9-8c2d-8c10ea7ee685,SVR,500,,,,,,,,,,0.3651741272548378,0.008659643233600656,rbf,,,
7fb62f4a-3e67-495f-a9e6-f6929367cbb2,SVR,500,,,,,,,,,,0.3651741272548378,0.008659643233600656,sigmoid,,,
026e6e8a-9ae8-49c0-9386-0a21a0d64fa1,SVR,500,,,,,,,,,,11.547819846894583,0.27384196342643613,linear,,,
b88168d2-2bfe-4e70-88bb-7ac2ccc8840f,SVR,500,,,,,,,,,,11.547819846894583,0.27384196342643613,poly,,,
e2a0e8ed-63f7-4f0f-b4bf-1bf7faa3fe65,SVR,500,,,,,,,,,,11.547819846894583,0.27384196342643613,rbf,,,
8b87639c-d7be-461d-9de2-063b14af4189,SVR,500,,,,,,,,,,11.547819846894583,0.27384196342643613,sigmoid,,,
ba96dfa1-c962-4724-82a5-efd8b1bd1618,SVR,500,,,,,,,,,,64.93816315762116,0.0015399265260594922,linear,,,
