,model_type,n,C,epsilon,kernel
39307e7b-b291-4e75-9ba1-10f3d2a93ea4,SVR,500,0.10000000000000002,0.0010000000000000002,
ba48fb51-ec84-4689-84aa-b84224621638,SVR,500,0.10000000000000002,0.0010000000000000002,poly
077fbd2c-b8e3-42e3-bd5b-95c97046e5a2,SVR,500,0.10000000000000002,0.0010000000000000002,rbf
0fb5b13f-f240-48a7-ab2c-ca6a49cbb113,SVR,500,0.10000000000000002,0.0010000000000000002,sigmoid
4be80e3d-c535-4999-86da-8e179c0f31ea,SVR,500,3.1622776601683795,0.0316227766016838,
3ba72d79-b650-4c2c-9d2e-81f87c52ba21,SVR,500,3.1622776601683795,0.0316227766016838,poly
345f77ab-4249-4fd4-a598-160ac2a05155,SVR,500,3.1622776601683795,0.0316227766016838,rbf
b7d50f33-4611-4818-b94e-aecd79ca6e7a,SVR,500,3.1622776601683795,0.0316227766016838,sigmoid
5122c15a-6962-42f2-a0b8-d0f8bcf5e10b,SVR,500,17.78279410038923,0.005623413251903493,
2e8a44c8-dd13-428d-b762-faf839baad50,SVR,500,17.78279410038923,0.005623413251903493,poly
90a05191-2323-444a-8e26-86d7e1d0e594,SVR,500,17.78279410038923,0.005623413251903493,rbf
5919a5f1-4e64-4500-8e43-c93603598a0d,SVR,500,17.78279410038923,0.005623413251903493,sigmoid
2fcc4c2c-f2cd-4d42-b0fd-e132859ab0b0,SVR,500,0.5623413251903492,0.1778279410038923,
10c4331a-76a1-4c85-a2e8-ff649fb812ec,SVR,500,0.5623413251903492,0.1778279410038923,poly
8f20573e-f32f-4030-9230-349e4622a9f2,SVR,500,0.5623413251903492,0.1778279410038923,rbf
1dee600d-cc28-4492-95c6-dae152e47f1d,SVR,500,0.5623413251903492,0.1778279410038923,sigmoid
01a25f2c-b7e4-4a71-89ff-5b373ccc6bc0,SVR,500,1.3335214321633242,0.013335214321633242,
f7ee738e-5c1e-46af-99f1-55ff6f6ed1aa,SVR,500,1.3335214321633242,0.013335214321633242,poly
f3d31e9b-d7b2-40be-a065-59ef8492f9c4,SVR,500,1.3335214321633242,0.013335214321633242,rbf
50c047e4-03a5-47ce-89e5-d1290649c11c,SVR,500,1.3335214321633242,0.013335214321633242,sigmoid
4bf6fa76-1e98-44e4-b6d6-942ecef8415b,SVR,500,42.169650342858226,0.4216965034285822,
b885701e-1cb2-49c6-ad2c-8fc43d2c26e7,SVR,500,42.169650342858226,0.4216965034285822,poly
ca7b071c-77e1-4bf0-87e6-9b6bdeebe7dd,SVR,500,42.169650342858226,0.4216965034285822,rbf
c598f9b9-d50c-4230-b5fc-5e481a991d39,SVR,500,42.169650342858226,0.4216965034285822,sigmoid
865ed154-97ec-4054-9716-46094048e95d,SVR,500,7.498942093324559,0.002371373705661656,
1834246d-83b2-4c6a-a2a0-52418650cf19,SVR,500,7.498942093324559,0.002371373705661656,poly
9c49f9c8-12d3-4d56-a195-1a66ee9833d9,SVR,500,7.498942093324559,0.002371373705661656,rbf
d5f22174-dbb2-4236-bd2d-78e351af6fc5,SVR,500,7.498942093324559,0.002371373705661656,sigmoid
4f9d90bd-26b4-4ce8-a791-b60b2d1b5214,SVR,500,0.23713737056616557,0.07498942093324559,
ecdf2c30-f2f9-4696-b947-5ab33c7197e4,SVR,500,0.23713737056616557,0.07498942093324559,poly
d37ea43e-1a47-4278-a438-4bb19b5e9b49,SVR,500,0.23713737056616557,0.07498942093324559,rbf
7166620c-a2e0-41d2-9063-714bcf471cac,SVR,500,0.23713737056616557,0.07498942093324559,sigmoid
