,R^2
0,0.01593183286491251
1,0.009835967456211958
2,0.018641368924730783
3,0.007176581361960643
4,0.007408409607675082
5,0.018013191565348752
6,0.013548660159934944
7,0.021569333035924454
8,0.016209819560148442
9,0.01239759403576668
10,0.003966982544387876
11,0.012659069488247576
12,0.01721110970602413
13,0.011035316580144117
14,0.024017156186389665
15,0.007645193095177749
16,-0.002193579661567968
17,0.010185220313867926
18,0.001920114694756836
19,0.0010624466054137693
20,-0.0024300969091755054
21,0.019768243534707186
22,0.009925310402401188
23,0.008908081712783678
24,0.014565683723849032
25,0.0019173615818656176
26,0.018306833499634245
27,0.01848958238605858
28,0.005875524431341095
29,0.022850685921163683
