,R^2
0,0.1174077576478515
1,0.16620604294759767
2,0.11739703458484396
3,0.13374384656857286
4,0.1491060480367531
5,0.15221417263604564
6,0.15282055264608174
7,0.10734955455517103
8,0.12466921178109969
9,0.14956314857528474
10,0.1828092146393665
11,0.14894530162530384
12,0.12669615314475957
13,0.14959064579880788
14,0.09376496744596496
15,0.1475328787951372
16,0.19035946912190305
17,0.12668958254644558
18,0.17615869586478428
19,0.15447875213097784
20,0.17314875802367768
21,0.11744368478297673
22,0.11783099781524486
23,0.1378203462359323
24,0.12211353426726801
25,0.17783395807226454
26,0.12771152319763934
27,0.10896716526403771
28,0.16475711406809157
29,0.11281688610959162
