,R^2
0,0.055193406633408326
1,0.07926623089055085
2,0.06321868623635263
3,0.07350233529932826
4,0.06761667833929352
5,0.06974575787344295
6,0.06670309802126506
7,0.057595993811580204
8,0.06064761686014253
9,0.05709275660519553
10,0.07590773917721805
11,0.06776396410787289
12,0.05581793928987122
13,0.06126495661423592
14,0.06859960015765165
15,0.03449458845378639
16,0.068090171570381
17,0.06318905889301507
18,0.06172299816796323
19,0.05227446712220485
20,0.06912503861040564
21,0.05844462534164996
22,0.05885794056943383
23,0.07629756108474761
24,0.04168185315530648
25,0.07627933171361256
26,0.05884172712866764
27,0.07455335253928852
28,0.043651724191243746
29,0.053562740737030046
