,R^2
0,0.6206671406890778
1,0.6034417643852277
2,0.5957559495105669
3,0.5466301817833251
4,0.6391034531902722
5,0.610334854142694
6,0.697644503191019
7,0.6822265996258348
8,0.6012429618344866
9,0.6256796984503121
10,0.7113191871444104
11,0.6306816044968215
12,0.6249601974374999
13,0.6645235853835054
14,0.6862767301892285
15,0.7083334052735222
16,0.5965804700283832
17,0.670090848658073
18,0.6015539243322967
19,0.5984224650848586
20,0.7059315615121708
21,0.6671023396317488
22,0.5996321901193946
23,0.636609751580741
24,0.6679944359636971
25,0.6420912933354237
26,0.7033608364461352
27,0.6002276897097883
28,0.642034101714946
29,0.6367407818157307
