,R^2
0,0.008726472782776162
1,0.012015492166812414
2,0.01298707823087275
3,0.0017682110756874758
4,0.003921756911401286
5,0.005624401378276245
6,0.0116271936931156
7,0.010715644355601572
8,0.009553813338353478
9,0.01252403755004794
10,0.013552314739855742
11,0.009721047285225826
12,0.011181180555790649
13,0.007047703732968258
14,0.012671680138157893
15,0.011173209877661794
16,0.008805897820110986
17,0.010796403535953347
18,0.011450000181702835
19,0.009909763157273432
20,0.011735549171093984
21,0.012127824556819267
22,0.008158012595178676
23,0.004833607258521999
24,0.011728810093164732
25,0.006042067260027317
26,0.012871215580888773
27,0.0061452895391170825
28,0.011161616012972608
29,0.013756733772524843
