,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,GRADIUS:INVERSE_DISTANCE,GDIAMETER:INVERSE_DISTANCE,AVG_ECCENTRICITY:INVERSE_DISTANCE,AVG_SHORTEST_PATH:INVERSE_DISTANCE,AVG_CLOSENESS:INVERSE_DISTANCE,AVG_BETWEENNESS:INVERSE_DISTANCE,GRADIUS:WALL,GDIAMETER:WALL,AVG_ECCENTRICITY:WALL,AVG_SHORTEST_PATH:WALL,AVG_CLOSENESS:WALL,AVG_BETWEENNESS:WALL,GRADIUS:SHEAR,GDIAMETER:SHEAR,AVG_ECCENTRICITY:SHEAR,AVG_SHORTEST_PATH:SHEAR,AVG_CLOSENESS:SHEAR,GRADIUS:RADIUS,GDIAMETER:RADIUS,AVG_ECCENTRICITY:RADIUS,AVG_SHORTEST_PATH:RADIUS,AVG_CLOSENESS:RADIUS,AVG_BETWEENNESS:RADIUS,GRADIUS:PRESSURE_AVG,GDIAMETER:PRESSURE_AVG,AVG_ECCENTRICITY:PRESSURE_AVG,AVG_SHORTEST_PATH:PRESSURE_AVG,AVG_CLOSENESS:PRESSURE_AVG,AVG_BETWEENNESS:PRESSURE_AVG,GRADIUS:PRESSURE_DELTA,GDIAMETER:PRESSURE_DELTA,AVG_ECCENTRICITY:PRESSURE_DELTA,AVG_SHORTEST_PATH:PRESSURE_DELTA,AVG_CLOSENESS:PRESSURE_DELTA,GRADIUS:OXYGEN_AVG,GDIAMETER:OXYGEN_AVG,AVG_ECCENTRICITY:OXYGEN_AVG,AVG_SHORTEST_PATH:OXYGEN_AVG,AVG_CLOSENESS:OXYGEN_AVG,AVG_BETWEENNESS:OXYGEN_AVG,GRADIUS:OXYGEN_DELTA,GDIAMETER:OXYGEN_DELTA,AVG_ECCENTRICITY:OXYGEN_DELTA,AVG_SHORTEST_PATH:OXYGEN_DELTA,AVG_CLOSENESS:OXYGEN_DELTA
138,20.04463870641738,34.641000000000005,1.876933299646286,0.0486434679130874,397.3591217786761,1240311192.1161697,1677,1979,62.0,114.0,91.0834824090638,47.86391058017855,1.1800834824090638,1.1800834824090638,2.360166964818128,0.010752688172043,0.0212690440881255,0.0045034622125495,1.9982110912343471,0.6083542375592379,1.1450308418188964,0.8992413058200204,0.3586655502338717,2.9431838758331264,0.0045095367578279,117.37999999999997,225.83800000000016,165.8320649970185,81.23442981343817,0.0127921603245308,0.0047035237226839,4.195278,8.167757000000002,5.689462517590937,1.797733358739538,0.603341032508385,1385.3440000000005,2281.841,2022.604994036971,1081.0206127603135,0.0009281758537171,0.0047428638271449,2075.0775,3805.336500000001,2946.381026237329,1490.2765411655348,0.0006875814680195,0.0045045582561063,20.375,40.75,26.04301073345259,6.26961915598232,0.1818340981196888,4712.038000000001,8713.463500000002,6960.526064698867,3657.847661160472,0.0002783102347027,0.0045034622125495,3.655000000000001,7.213000000000022,5.150310077519384,0.8040547075909832,1.28035300769735
139,19.041314564158093,34.641000000000005,1.7755971846237142,0.0461723286410395,380.2338825121819,1116210836.769951,1576,1847,57.0,112.0,87.03997461928934,44.51418016275884,1.1719543147208122,1.1719543147208122,2.3439086294416245,0.0103835558381012,0.0229903616615518,0.0030979770374213,1.998096446700508,0.6500119321253292,1.230153314223496,0.9943970376707624,0.3381895870774263,3.1307323362965502,0.0031022053642007,104.58000000000004,186.416,144.02345368020303,70.25189609459362,0.0150002041304189,0.0033093828823612,4.459216,8.909636,6.004976813451776,1.7641383690991856,0.6203184686953184,1171.1169999999995,2284.9819999999995,1832.91280964467,988.4839107662548,0.0010270120206872,0.003193282038508,1918.078,3515.7900000000013,2660.2547855329944,1314.481325849245,0.0007825777849445,0.0030979770374213,21.643,43.286,26.650833121827404,6.355581929739749,0.1787644542588264,4294.785999999999,8413.90450000001,6534.192534898481,3342.44276048103,0.000306176096153,0.0030979770374213,1.6940000000000026,3.366999999999976,2.308595812182745,0.3815102119087883,2.8402874764472963
140,20.925691733639496,34.64100000000001,1.6908490241102183,0.0427130912743972,450.0276544202067,1285734721.7897818,1500,1742,59.0,112.0,84.76733333333334,42.932629753168776,1.161333333333333,1.161333333333333,2.3226666666666667,0.0048986862614117,0.0237979121567467,0.0036747414757739,1.9966666666666664,0.6119116213458468,1.192033639799592,0.9176950244015372,0.3157135002188823,3.319493681304299,0.0036815396586895,105.509,199.545,147.69966066666666,64.43464315232379,0.0163076214925924,0.0038605710438022,5.3176760000000005,10.562032,7.389161589333334,1.61519970554859,0.6726507330025727,1336.369,2489.75,1907.1845366666669,989.75662205737,0.001023187883765,0.0038220867019193,1973.495,3547.347000000002,2724.4269326666667,1319.509352131198,0.0007776988263237,0.0036749098122973,21.824000000000005,43.64800000000001,26.12755666666667,5.553508574605293,0.2040955505038494,4517.691999999999,8497.247000000003,6450.529309,3261.0964614249456,0.0003133213449804,0.0036747414757739,1.6729999999999876,2.865999999999985,2.285289333333323,0.924758560818326,1.0950910773625162
141,21.370049014896683,34.641,1.7492335415665543,0.0488020129745314,443.7696347909659,1724867989.615185,1758,2081,61.0,111.0,84.69567690557452,43.331171332871016,1.183731513083049,1.183731513083049,2.367463026166098,0.0123456790123456,0.0236301427432446,0.0029674869376253,1.9977246871444825,1.1121991756088545,2.2207964324848866,1.9053195118216488,0.3466332687967488,3.1159018889876373,0.0029731190023626,92.206,181.294,134.16419795221842,67.61309183095348,0.0155737822665972,0.0030592941282895,5.500201,10.988205000000002,6.816250433447099,1.7956904142221954,0.5982779692212763,1279.4850000000004,2365.438,1907.942018202503,1032.0171981529436,0.0009782105680253,0.0031890366341393,1948.2584999999997,3534.923,2718.486247440273,1331.3509001041166,0.0007721525906068,0.0029674876750961,22.23,44.46,26.93733390216155,6.074990536148934,0.185249007672054,4746.718500000004,8631.947500000002,6569.726551194542,3366.6386008389604,0.0003040563447733,0.0029674869376253,2.630999999999986,5.111000000000004,3.655858930602959,1.1037988005721249,0.9377780008363946
142,19.59881231079718,34.641000000000005,1.8727931382441976,0.0532162926337033,380.3699223007064,1527437516.240565,1691,1982,59.0,114.0,90.88350088704908,48.04973003614681,1.172087522176227,1.172087522176227,2.344175044352454,0.0077014218009478,0.0211855178931365,0.0027837222696175,1.9976345357776464,0.6468885907881685,1.2358431444789637,1.0120426268039513,0.3616295352825872,2.912807806670617,0.0027934968466764,116.802,223.979,175.49190656416323,88.73692670700095,0.0116359353853041,0.002849578637934,4.255420000000001,8.478726000000002,5.8915001951507975,2.033160029079812,0.5282739366331204,1502.327,2305.226,1983.5481567120048,1021.7027728790438,0.0009929820065326,0.0028612370689394,1884.6880000000003,3694.1235,2875.799072146659,1481.5379238383505,0.0006889513760903,0.0027839201229684,20.695,41.39,26.50866351271437,7.143688594333371,0.1549625033578317,4534.154500000001,8770.426500000001,6988.651225901832,3695.4641502748673,0.0002754659308211,0.0027837222696175,1.2839999999999918,2.3569999999999998,2.0119379065641723,0.1784864598168423,6.691897657464755
143,19.612514126910607,34.641,1.8186067623899955,0.0457436711440481,387.9742107457156,1396457582.9643817,1834,2159,64.0,121.0,91.52562704471102,47.59592078107589,1.1772082878953107,1.1772082878953107,2.354416575790621,0.0085563444383761,0.0213577205300097,0.0034896954349677,1.9983642311886587,0.6130968276591007,1.1704906674122926,0.9515919936256804,0.363430376812749,2.8880596971738632,0.0034945904816212,107.08800000000002,210.362,159.58330588876774,82.03085609993913,0.0126427577719632,0.0035539436732685,3.969549,7.911611000000001,5.638437832061069,1.8633201291796333,0.566095170770559,1405.2,2368.2590000000005,2022.5490697928024,1074.234211698646,0.0009408396900721,0.0036359991518071,2007.4644999999996,3722.9095000000007,2926.7767478189744,1479.193622056197,0.0006903342185386,0.0034897900981912,20.344,40.688,25.893740458015262,6.443008924592824,0.1692225189848792,4926.4760000000015,9380.965500000002,7101.204908942203,3696.674393904968,0.0002750098269163,0.0034897090742657,78.001,82.629,79.8073042529989,2.3795672652289497,0.439055325067326
144,20.841520812182743,34.64100000000001,1.8817639593908628,0.0481971461928934,390.26446040609136,1386063239.4183755,1655,1970,62.0,123.0,89.70936555891238,45.34445325257455,1.190332326283988,1.190332326283988,2.380664652567976,0.011501210653753,0.022557938521815,0.0040189438614935,1.997583081570997,0.6222306540508644,1.171276076670347,0.9310326623340462,0.3418469488819937,3.0767406464638367,0.0040257270358822,118.387,225.15800000000004,163.6128489425982,76.61382718887114,0.0136591980163054,0.0041981192924677,5.092156,9.719786,6.741955257401813,1.861734151792416,0.5865353427701616,1263.6270000000002,2414.5909999999994,1973.1487160120844,1059.2371452700943,0.0009542773695489,0.0041638069452744,1949.391,3777.025500000002,2817.558211178248,1386.6039283918494,0.0007414736440528,0.0040189816526127,22.365,44.73,27.234276132930518,6.336444683765805,0.1822683838097439,4744.259,9395.706000000017,6858.511919335346,3466.9538269528807,0.0002950482535339,0.0040189438614935,2.0349999999999966,3.994,2.4197607250755384,0.5038170667465579,2.0919350601739506
145,18.238620106331563,34.641000000000005,1.8016640889318511,0.0425201329144514,376.1847419043016,1191262374.9991298,1757,2069,70.0,132.0,99.27319294251564,50.28895417354338,1.1775754126351736,1.1775754126351736,2.3551508252703472,0.0148232611174458,0.0202763853914881,0.0034195947848853,1.9982925441092767,1.19856945647487,2.389084158640124,2.074576566776566,0.3989975040984356,2.6894451610076167,0.0034255046366055,129.91600000000005,259.402,185.90690267501424,90.113262802354,0.0115390410275508,0.0035536403794578,4.331161,8.652511,5.978627635173591,2.005922401680616,0.5442009194596514,1551.5000000000002,2558.3790000000004,2164.327011383039,1124.3854942553255,0.0008973765403416,0.0035728195104357,2327.7705,4458.417000000002,3255.892626636312,1570.8956660128124,0.0006523907813939,0.0034196354151159,21.682,43.364,26.72578998292544,6.919820067598144,0.1630823981099138,5344.038499999997,10061.8375,7565.655641718839,3832.0018698055214,0.0002661028226228,0.0034195947848853,1.2070000000000078,2.4019999999999726,1.4422179852020371,0.3168659446172317,3.41200068995016
146,18.99487041036717,34.641000000000005,1.8453596112311013,0.0506866461372231,380.558075634792,1427153907.600594,1577,1852,58.0,115.0,88.99619530754597,45.765730568547234,1.1743817374762209,1.1743817374762209,2.3487634749524413,0.0095359186268277,0.0222458578214056,0.0042120649819358,1.9974635383639825,0.5973383626237627,1.1577442934380586,0.9320712897316288,0.3399119754779932,3.073040276781768,0.0042151563648076,103.903,187.779,147.4014128091313,76.82160052338658,0.0134488584904933,0.0043381137490945,2.815631,5.626092,4.169350172479392,1.848660886874777,0.5548138416250413,1289.5009999999995,2326.281,1969.5803772986685,1048.7133160896335,0.0009610777617642,0.0043843562487038,1872.345,3726.5885000000007,2859.5417539632213,1456.519395974896,0.0007001676650113,0.0042166076618983,10.27500000000002,20.51600000000001,14.761476220672176,5.851422917960932,0.1779517998923985,4376.662,8729.942500000003,6752.39225967026,3472.787285010334,0.000293169291919,0.0042120649819358,0.8610000000000042,1.663999999999973,1.0773538363982111,0.3397353099279293,3.074463569318014
147,19.35947011235955,34.641000000000005,1.808041797752809,0.0445811815730337,402.1072346067416,1497878944.161618,1886,2225,65.0,118.0,91.98621420996818,47.52511961655195,1.179745493107105,1.179745493107105,2.35949098621421,0.0173482032218091,0.0214867107045523,0.0030167533852366,1.997348886532344,0.614170006152674,1.183819964090267,0.9593306623221508,0.337362765787703,3.114251137248434,0.0030219298400416,110.08100000000005,208.00600000000003,157.52447189819722,78.48835388047056,0.0132897101117294,0.0031527015020471,4.895822000000001,9.790005,6.808319331389183,1.882904188374483,0.5602617759420546,1366.8909999999996,2258.6830000000004,1952.5717953340404,1045.1740332574782,0.0009626156480288,0.0032061301718495,2045.4405000000008,3922.0420000000017,3002.1997144750794,1490.2978108758923,0.0006879134488665,0.0030167935475146,21.056,42.112,26.83110763520678,6.583084368697447,0.1666311679263151,5025.299999999998,9148.924500000005,7132.059225609755,3685.596186308438,0.0002770499954743,0.0030167533852366,2.0220000000000056,3.4729999999999563,2.5185339342523854,0.5234044004264169,1.9901745135642768
148,21.00358624283481,34.641000000000005,1.8857097446586768,0.0488420005211047,402.7507868681605,1523364601.377801,1619,1919,57.0,110.0,83.52810376775787,43.96656362066346,1.185299567634342,1.185299567634342,2.370599135268684,0.0111386138613861,0.0231565120594351,0.0036123226112708,1.9981470043236569,0.7174850634527756,1.2907584964261851,1.1000748871244332,0.34378992143809,3.0893322706509645,0.0036159922845676,111.962,210.35900000000004,156.37791414453366,76.5229354528387,0.0135081108709903,0.0037603355218746,4.591976,9.096455,6.214106806053119,1.896221510893889,0.5551278495255912,1347.0539999999996,2304.647000000001,1973.4981605929584,1063.9183274427362,0.0009478445562287,0.0037298338414662,1897.5545,3574.534000000001,2719.4198338480546,1382.1072712184032,0.0007394563758124,0.0036125157271198,20.37,40.74,25.53915318097591,6.171100064057001,0.1773465495543915,4334.452500000001,8394.675500000007,6368.174063310683,3354.9879056468712,0.0003034500641014,0.0036123226112708,1.2700000000000102,2.363999999999976,1.6238505250154418,0.4837922568143579,2.096572159982371
149,18.18242566421707,34.64100000000001,1.7734171848501976,0.0368175963821367,348.7597699265122,757695548.6344261,1513,1769,59.0,112.0,88.64507600793127,45.87722891903328,1.1692002643754131,1.1692002643754131,2.3384005287508263,0.0123620309050772,0.0222411558527657,0.0042148330086245,1.997356245869134,0.6998180627763289,1.3854383637785883,1.1407323911787504,0.3399614391260117,3.113966687005842,0.0042212559937282,108.43399999999998,216.01000000000016,164.10967349636482,78.32163270439271,0.0131935963903127,0.0043610726513108,3.900999000000001,7.7618420000000015,5.057015146728355,1.3137562819409934,0.8302191766806691,1271.173,2290.641000000001,1818.5338116325177,949.6269092127498,0.0010643192794001,0.0044488493011288,1802.0315000000005,3564.6520000000005,2714.4961047587576,1372.3647092753476,0.0007452683120482,0.0042148451591233,20.132,40.264,23.969369464639787,5.2494375465542,0.2159188875442913,4378.241999999998,8289.088500000002,6559.116504957039,3394.394111620803,0.0003006047070998,0.0042148330086245,1.0769999999999982,2.08599999999997,1.3624335756774473,0.3372695492678924,3.195285324213176
150,17.66013058419244,34.64100000000001,1.7881315660284731,0.041066884634266,331.5076931762396,806492994.5792832,1726,2037,54.0,106.0,86.63615295480881,46.57040052395587,1.1801853997682503,1.1801853997682503,2.3603707995365006,0.0106403559682723,0.0217831658366549,0.0026660601150441,1.9982618771726532,0.5989895875857362,1.1451684674096252,0.9388658502223144,0.3497714337279557,2.974558700608014,0.002671776514385,107.06199999999995,196.46200000000005,153.2922033603708,79.08994994206252,0.0129007056087621,0.002741283114428,4.124187,8.247319000000005,5.478435358053303,1.513881758707576,0.7033159951455726,1277.7970000000005,1958.3590000000008,1717.404509849363,914.0547153374642,0.0010990685374899,0.0027642989177727,1841.5520000000004,3379.8920000000016,2704.5459721900347,1412.059199108266,0.0007196857480584,0.0026663285765768,20.327,40.654,24.81684414831982,5.912082936168073,0.1888856477551961,4015.836000000003,7911.456500000008,6468.093123117033,3477.727977684192,0.0002916947483685,0.0026660601150441,2.721999999999994,5.153999999999996,3.3296987253766,0.5248120442675547,2.0084688097135666
151,21.556865194654268,34.641000000000005,1.7144445090063918,0.0461723015688553,468.2055316676351,1525796302.3138874,1468,1721,64.0,115.0,86.09877384196186,43.59959527404906,1.172343324250681,1.172343324250681,2.344686648501362,0.0127417519908987,0.0236116907405247,0.0036004782389335,1.9959128065395093,0.6308578536152063,1.147554754828388,0.9546395557343648,0.3364886024377694,3.1682423074438755,0.0036092739327067,116.615,215.0480000000001,153.26383583106266,69.93182725594336,0.0151876531849801,0.0037764285400816,4.338742,8.397036000000003,5.7684774659400535,1.515134562511492,0.7205738517743621,1309.302,2296.167000000001,1876.915484332425,994.6319370501628,0.0010188810461378,0.0037020609159704,2022.4335,3697.450000000001,2729.00561239782,1357.7762394221463,0.0007597543125948,0.0036004839403447,20.482,40.964,25.41699114441416,5.369266302803366,0.2108302624557036,4858.071500000002,8783.367000000004,6572.410445163486,3331.937984234452,0.0003089167268594,0.0036004782389335,2.213000000000008,3.938000000000031,2.614477520435984,0.8509910770836742,1.2145667526542456
152,21.950167487684727,34.641000000000005,1.850777339901478,0.0536167197044334,445.83836600985217,2446012181.2097044,1719,2030,55.0,108.0,86.06864456079116,45.93135679365253,1.1809191390343223,1.1809191390343223,2.3618382780686447,0.0114607614607614,0.0221563893636067,0.0027232498527327,1.9941826643397325,0.6275318533359064,1.164469919979727,0.9470313081063356,0.3427339303799342,3.067584356891101,0.0027251610224803,105.193,209.13100000000009,156.38297265852236,76.9659676646885,0.013522284411261,0.0028154811969044,6.742197999999998,13.457199000000005,8.883614108202442,2.160657572880244,0.4886288274487154,1491.8989999999997,2442.065,2141.329364746946,1136.613228289453,0.0008836155793874,0.0028515851675158,1869.284,3516.401,2807.8668292611987,1430.2639369790904,0.0007142017213492,0.0027237653617328,23.908,47.816,29.634303664921465,6.366389834629194,0.1719836336746577,4365.712499999999,8613.614500000005,6859.288286503782,3660.21450121121,0.0002780129470561,0.0027232498527327,2.7900000000000063,5.1910000000000025,3.1251163467131926,0.5986839723937228,1.731193508220272
153,20.744907106883044,34.641000000000005,1.8597912702853945,0.049278360380526,410.3234320089536,1579383532.091774,1530,1787,60.0,112.0,85.6248366013072,44.47821080034368,1.1679738562091504,1.1679738562091504,2.335947712418301,0.0113512333551626,0.0228766845696362,0.0058438183797951,1.9973856209150327,0.5636021725880679,1.0517609374085084,0.8226465150097007,0.3281136855851614,3.198996012959732,0.0058526219872997,96.393,191.61300000000008,144.66898039215684,74.21308111927584,0.0140397415922768,0.0061096073724775,4.519844,8.840688000000002,6.524986345751634,1.857661679108482,0.5714662240426457,1320.203,2452.4180000000006,2050.863659477124,1104.0476118031756,0.000912632530044,0.0060458780832097,1895.283,3612.8365,2741.107896078432,1381.0967615879492,0.0007403941052587,0.0058438189393049,20.40300000000001,40.80600000000001,25.62575294117647,5.925269411850194,0.1867796249113968,4621.920500000004,8637.224000000006,6604.765149673202,3430.7915336052047,0.0002965796378405,0.0058438183797951,3.033999999999992,5.590999999999937,3.401532679738526,0.3643382893684893,2.9686536631092637
154,17.941706999999997,34.641,1.7269115,0.037098869,354.0850185,760218378.3911,1692,2000,61.0,114.0,89.20744680851064,46.05216813249955,1.182033096926714,1.182033096926714,2.364066193853428,0.0126307479771067,0.0223085013298454,0.0039300272838083,1.99822695035461,0.8450737165955737,1.6876945811625672,1.4124430331326734,0.3439521367307828,3.154568169202365,0.003934348970431,114.557,228.92900000000017,162.71082565011824,73.40935921573394,0.0142461327306289,0.0040275507325723,3.855457,7.70889,5.412013158392434,1.5978512831881488,0.6925710065458582,1216.2750000000003,2200.4330000000004,1789.83874822695,941.5587502841516,0.0010773771694697,0.0040024116570693,2006.8084999999996,3750.8869999999993,2922.898506501182,1417.6279738701471,0.0007307163388595,0.0039300537553539,19.109,38.218,24.526541371158395,5.783076813277913,0.197357483851421,4562.215000000003,8480.897500000005,6634.90842789598,3417.1991933987147,0.0003006381127308,0.0039300272838083,3.7039999999999793,7.235999999999976,5.328979314420789,0.8959981021763137,1.174818663335565
155,18.379370959466392,34.64100000000001,1.7984053360697794,0.0444298766066838,372.110233933162,1030157176.521851,1668,1949,60.0,117.0,90.58393285371704,47.16858139163534,1.168465227817746,1.168465227817746,2.336930455635492,0.008213141025641,0.0215831338223975,0.003311020022843,1.9958033573141487,0.6215897859212267,1.1517217639038422,0.9379574251539736,0.3522246859249768,3.0056872934014773,0.0033165836539999,107.93700000000004,207.9650000000001,156.6202907673861,79.1532993386934,0.0131224573390575,0.0034101076180732,3.629477000000001,7.150982999999998,5.25810703297362,1.7217694937041366,0.6182306505495998,1282.9790000000005,2090.485,1838.2554724220624,984.3575355993556,0.0010233583064909,0.0034533026634156,1866.0504999999996,3711.2385,2857.680585731415,1446.5323257395269,0.0007078356082736,0.0033112473345105,16.240999999999985,31.62600000000001,21.5210989208633,6.152866597184172,0.1785562293613654,4541.030500000002,8827.369500000006,6840.339087230216,3563.8465840587337,0.0002856317334732,0.003311020022843,1.8189999999999884,3.636999999999972,2.276758992805731,0.5189351345558003,2.0788217593828144
156,19.81455823777912,34.641000000000005,1.80985515992758,0.0456524556427278,425.5752782136392,1178165041.6272783,1404,1657,58.0,105.0,83.66951566951568,44.45332955632314,1.1801994301994303,1.1801994301994303,2.3603988603988606,0.0116583392814656,0.0229651924401572,0.00697525236215,1.997863247863248,0.5648279464269298,1.0787666246333474,0.8679574706715159,0.3308293755087079,3.1709491909005147,0.0069852951751888,96.17,191.33500000000004,142.51873005698002,72.78924906742373,0.0143919553081428,0.0071526402689093,3.8715160000000006,7.739987000000003,5.15479611965812,1.7083316405179765,0.6249772774411708,1252.3219999999992,2248.7069999999994,1822.3648183760683,989.0740505043112,0.0010255445048195,0.0071616985350344,1799.3929999999996,3471.600000000001,2708.989659900285,1406.3603153443075,0.0007283742641239,0.00697525236215,18.822000000000003,37.644000000000005,23.486878205128207,5.952985388453314,0.184723619815989,4339.831499999998,7879.482999999999,6276.861183404556,3335.350075012739,0.0003060724160368,0.00697525236215,2.5319999999999965,5.025000000000006,3.3628269230769217,0.2064933069754866,6.404136226864285
157,18.31918009004502,34.641,1.8284892446223109,0.0475351660830415,352.41961330665333,1218902015.1568785,1700,1999,62.0,118.0,92.83470588235294,48.116513520063705,1.1758823529411764,1.1758823529411764,2.3517647058823528,0.0096248281280691,0.021251101440852,0.0031049932290492,1.998235294117647,0.566679413917335,1.086152382168491,0.8582370087086956,0.3364638502711635,3.107854788661408,0.0031104225092037,118.66900000000004,216.367,164.60159000000002,83.74670125263987,0.0123316042831031,0.0031904857854892,4.305518,8.323378000000002,5.937766820588235,1.732697693923764,0.618050056106944,1333.8830000000005,2130.7510000000007,1786.7388429411767,953.482210327873,0.0010540794715962,0.0032186506733004,2053.515,3737.221999999999,2933.535837058824,1498.5201938302828,0.0006845903682628,0.0031051469706362,21.646,43.292,27.09644823529412,6.636783683135422,0.1690598268782803,4678.794999999998,8940.242,7050.108020294116,3656.345704116603,0.0002796452695974,0.0031049932290492,2.204000000000008,4.304999999999993,2.905607647058836,0.8268840577502504,1.2299294734820203
158,17.274647389969296,34.64100000000001,1.8020296827021496,0.0406438362333674,358.97877226202667,755415294.2615147,1654,1954,60.0,117.0,88.83313180169287,46.01936386226794,1.181378476420798,1.181378476420798,2.362756952841596,0.0115081768625075,0.0221085289767463,0.0037772054186967,1.9975816203143892,0.6309627603264849,1.2363176063820145,0.9718967230891858,0.3750786139793711,2.7977420529027976,0.0037819327948378,96.23300000000002,192.225,145.55712212817411,75.43916474315499,0.013750272722455,0.0039467125839598,3.393331,6.760792000000005,4.784729064087061,1.5388591761349957,0.6960224935164795,1218.292,1962.2350000000004,1623.5332073760578,832.4843188523145,0.0012216551452315,0.0038972788243448,2018.6990000000008,3849.3705,2872.853160217654,1439.8025812816238,0.0007096746642146,0.003777378776486,19.118,38.236,24.107154776299875,6.019703482949545,0.1842973600017373,4446.604500000001,8651.485999999999,6575.887795042323,3406.264401559296,0.0002986961307681,0.0037772054186967,4.965000000000003,8.824000000000026,5.3221886336154745,0.3603016800643022,3.0182061926618347
159,19.51287915936953,34.641000000000005,1.83353765323993,0.0512627098657326,381.9631990659661,1173538346.4046118,1459,1713,55.0,104.0,82.79506511309116,43.94724669075442,1.1740918437285812,1.1740918437285812,2.3481836874571624,0.0086996336996337,0.0232833030366919,0.004318547829966,1.997943797121316,0.6555608060351147,1.2690045552348543,0.9625264600655276,0.3690839793877783,2.880620070222808,0.0043288657584028,107.526,191.49400000000009,152.00579437971214,79.78954009125505,0.0130128384369661,0.0045231808825415,3.65408,7.2778870000000015,5.240696544893764,1.9262999055143288,0.556053281177816,1347.791,2341.068,1957.1309472241264,984.4165311199312,0.0010375496372986,0.0045832971170141,1879.085,3525.032,2738.8786004112408,1392.500034549287,0.0007379263647073,0.004318555573494,19.989999999999995,39.97999999999999,25.505389993145982,7.040714797045146,0.1600557948831028,4117.2975,7773.620500000007,6191.787041466757,3294.276142979901,0.0003104680536532,0.004318547829966,2.193999999999974,4.332000000000022,3.2856244002741595,1.2378976129430777,0.8335909138868718
160,18.884005319148937,34.641000000000005,1.873389361702128,0.0458250069148936,372.626595212766,1256353994.5324469,1599,1880,55.0,109.0,85.51782363977486,45.85546035107988,1.1757348342714196,1.1757348342714196,2.351469668542839,0.0139933166248955,0.0222002667293442,0.0027610248447618,1.9968730456535333,0.568606034324071,1.108850339780872,0.8739882489563308,0.3365590645004426,3.1241676627965838,0.0027644615457535,114.578,207.469,159.67515322076298,79.86072008162175,0.013029472459598,0.0028416057296867,4.281993999999999,8.539327000000002,5.852948889931207,1.8192685342904389,0.5913652633802621,1243.813,2202.818000000001,1889.2050106316449,1010.7498018927658,0.0009950674327642,0.0028583748406507,1926.8390000000004,3397.7860000000005,2775.892507817386,1435.2995195777062,0.0007130013941033,0.0027610292558155,20.984,41.968,26.29793933708568,6.437691694042195,0.1746551238714699,4208.998999999999,8313.446500000005,6514.585948717951,3496.096110841342,0.0002911739819755,0.0027610248447618,1.9750000000000083,3.745999999999981,2.4334240150093733,0.3992504075998668,2.599608498658083
161,17.998295081967218,34.64100000000001,1.7428376024590164,0.0405680199795082,377.1893980532788,1009238022.6007172,1663,1952,72.0,126.0,97.9140108238124,48.91517584172544,1.1737823211064342,1.1737823211064342,2.3475646422128684,0.0164658634538152,0.0208438310213738,0.0032384547329715,1.9975947083583885,1.0910384831256488,2.075401054058958,1.7983931175989167,0.3717396377461078,2.909092243566544,0.0032460533293568,117.61599999999996,219.17100000000005,168.6573253156945,84.06987025029083,0.0122881096256768,0.0033841896864111,4.100844,8.195216000000004,5.320616405291641,1.6281743794890269,0.669225092918712,1426.8309999999997,2294.0450000000005,1942.452034876728,1017.5984310370904,0.0009898460885615,0.0034107965362928,2348.9905,4202.030500000001,3163.862956103428,1520.4300145685118,0.0006747702570538,0.0032384547329715,20.392999999999997,40.78599999999999,25.266461815995186,6.086353923758626,0.1873670000266647,5327.739999999999,9473.822500000017,7329.74742303067,3668.199836621075,0.0002778788747893,0.0032384547329715,3.302000000000021,6.603000000000037,4.606642814191241,1.3910671839056743,0.7241600469490427
162,18.688057175528872,34.641000000000005,1.770750714694111,0.0436927833047455,395.1197078330474,983408607.4321898,1489,1749,57.0,112.0,87.70181329751512,45.3826176910245,1.1746138347884487,1.1746138347884487,2.349227669576897,0.0107671601615074,0.0224308210470785,0.00360415000053,1.997313633310947,0.6401060213656581,1.2027824974992654,0.97823180788892,0.3452535916450679,3.0588580835222423,0.0036069903674325,91.81499999999998,181.923,135.9141846877099,69.88397787809527,0.0148342189648171,0.0037052847272897,3.428701,6.819496,4.764196171255877,1.6204703557928393,0.6587598863003109,1154.174,2059.1320000000005,1765.1917206178643,942.316628851722,0.001067486976344,0.0036886286069496,2012.623,3724.116500000001,2869.027217931497,1456.2735761371932,0.000701439163559,0.0036042817294503,17.719,35.438,22.763563465413032,5.920208971525958,0.1866532055874002,4269.504500000002,8350.639500000003,6538.721971793151,3384.7422365067814,0.0003007225968897,0.00360415000053,2.4539999999999798,4.47499999999998,3.332911349899242,0.6516422925828773,1.6029903708373885
