,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
e722c199-363f-4770-878f-3bf2fd459aba,MLR,498,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
65113050-b88b-4611-b24d-e9416cb9dfe0,MLR,498,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
1531c034-9a49-49a5-a0de-a7e40198155d,MLR,498,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
1ba52667-a67f-4b42-8dc8-c90c19519112,MLR,498,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
c5f93b24-b82a-43a2-bdce-4497fa61dfc5,MLR,498,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
e249cdec-5bc8-49ce-951e-ffd071cbd508,MLR,498,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
ddd2db22-9f27-4c38-839c-beea0a938a42,MLR,498,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
68f3f285-576c-4644-aefc-1da59f794441,MLR,498,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
3db6f9d3-533d-447e-b4f1-b9d83797b41a,MLR,498,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
c5e8c6b8-a719-4af0-903c-57a1c1ca1f68,MLR,498,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
c9cf5873-9672-40e8-ab9f-e6a0158852d0,MLR,498,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
178975a8-fe65-4151-885e-6ea6278aa1c0,MLR,498,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
8102ecd8-51ef-4ed2-90b9-15ac69e4191a,MLR,498,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
b4467822-c03d-4b60-8c56-501a84c7bddf,MLR,498,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
39654dcd-cb71-4da6-b387-e6389e4ee485,MLR,498,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
1883e2f5-6fa2-4ebb-98c0-6f085401266e,MLR,498,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
effe0432-b785-4b05-aed5-75d96e1dec95,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
3e221229-7018-46cc-ac0a-31942477388b,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
