,R^2
0,0.011728049836419507
1,0.016939206993180522
2,0.01790832384819807
3,0.009575159142477307
4,0.021638971871808077
5,0.016789127685121974
6,0.018512800219607772
7,0.016197395504875867
8,0.016096492890415925
9,0.01574078115845179
10,0.01661715332243996
11,0.008689973546990859
12,0.010586972911000303
13,0.01716818743587356
14,0.009927747456571434
15,0.019395500769298635
16,0.01651494022391431
17,0.015557652362051422
18,0.012126723460662125
19,0.014979374160742132
20,0.017247106969138115
21,0.01348085697649326
22,0.016966812500077144
23,0.018494068573929656
24,0.012658465812553699
25,0.013826268935179464
26,0.013031034126840146
27,0.020080331840966248
28,0.0162960404252539
29,0.014486889157040217
