,model_type,n,alpha,l1_ratio,max_iter,n_estimators,max_features,max_depth,min_samples_split,min_samples_leaf,bootstrap,C,epsilon,kernel,activation,hidden_layer_sizes,solver
e00d3467-2c52-4418-a2c6-55f45bc5288b,MLR,498,0.0010000000000000002,0.1,10000.0,,,,,,,,,,,,
78948124-315e-48ab-80b0-d8551e8650a5,MLR,498,0.0316227766016838,0.55,10000.0,,,,,,,,,,,,
22c785e1-7a30-43e8-a830-cb306da15327,MLR,498,0.1778279410038923,0.325,10000.0,,,,,,,,,,,,
63928175-37aa-446a-ad88-3b80a06d68e4,MLR,498,0.005623413251903493,0.775,10000.0,,,,,,,,,,,,
96700f3f-94ed-4681-a555-a66e56007009,MLR,498,0.013335214321633242,0.4375,10000.0,,,,,,,,,,,,
cee8f88e-f03d-4b32-87d3-b2106cbe0f7b,MLR,498,0.4216965034285822,0.8875,10000.0,,,,,,,,,,,,
302fc913-9213-4b08-b99f-bcaa736ea67e,MLR,498,0.07498942093324559,0.21250000000000002,10000.0,,,,,,,,,,,,
2e0265d5-9bd7-4e8c-ad5e-ecf39380d711,MLR,498,0.002371373705661656,0.6625,10000.0,,,,,,,,,,,,
8e4ae2d2-73af-4736-8c9e-32457a86c786,MLR,498,0.003651741272548378,0.38125,10000.0,,,,,,,,,,,,
0166ba83-d9f7-4c85-beea-3998d8096774,MLR,498,0.11547819846894583,0.83125,10000.0,,,,,,,,,,,,
adbcbc76-44a2-4106-95b0-14c1fd9895bd,MLR,498,0.6493816315762113,0.15625,10000.0,,,,,,,,,,,,
f1b0516b-0c3b-4631-b4b8-d4c9a94aa4ea,MLR,498,0.020535250264571463,0.60625,10000.0,,,,,,,,,,,,
d75c2940-cf24-4fb6-b349-e01ac00fa4a7,MLR,498,0.008659643233600656,0.26875000000000004,10000.0,,,,,,,,,,,,
f6154143-df04-42de-8878-b8fcfb805aa4,MLR,498,0.27384196342643613,0.71875,10000.0,,,,,,,,,,,,
86ec91a7-64aa-44b3-acce-a97f9354eea4,MLR,498,0.04869675251658631,0.49375,10000.0,,,,,,,,,,,,
94fc678b-4983-40c8-8dc0-2f133f2e732c,MLR,498,0.0015399265260594922,0.94375,10000.0,,,,,,,,,,,,
7c3169e7-366f-4aad-a602-62f6cf953fab,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,True,,,,,,
01f333bd-a0f9-4715-9131-8fd268dd0d6b,RF,498,,,,1.0,0.010000000000000004,1.0,0.010000000000000004,0.010000000000000004,False,,,,,,
20ab7979-da9f-4be5-82fa-7098957fe64c,RF,498,,,,50.0,0.10000000000000002,50.0,0.10000000000000002,0.10000000000000002,True,,,,,,
