,R^2
0,-0.00045249533283731047
1,-0.002176564270700232
2,-0.0010145705352173628
3,0.0009966472318341246
4,0.002854038874372522
5,0.0022138636214384944
6,-0.0013860741615810968
7,0.003010653713164557
8,0.0011850400853440357
9,-0.0007386476447848178
10,0.001936823204863214
11,0.00028653519431964813
12,-0.0010176196568794094
13,0.002946243820419414
14,0.004393957438816654
15,-0.001556868016875046
16,0.0018465329792346497
17,0.00047368911964329463
18,0.004984716362133712
19,0.00025380714405043303
20,0.0007136171167247962
21,0.0017519683368287797
22,0.00224294497407862
23,0.0010063767588837091
24,0.0009187371272525446
25,0.0004179519513480834
26,0.0021967523115823395
27,-0.0015050254978983268
28,0.0014590720757438058
29,0.00030412625299580665
