,R^2
0,-0.004785571481961681
1,-0.0030576021596124825
2,-0.0026853656458337705
3,-0.0027306819055203935
4,-0.0023029412701252028
5,-0.004650565859632749
6,-0.0023275325627777343
7,0.0008029380997499613
8,-0.00443230847884557
9,-0.005490906165938503
10,-0.004362405622491128
11,-0.008679418420709517
12,-0.0022715417378424974
13,-0.005681544053115162
14,-0.00413154863709897
15,-0.0025745977179262303
16,-0.005783324009636548
17,-0.0074512611824604225
18,-0.005756602097915842
19,-0.000348273404885191
20,-0.002616754951488831
21,-0.007072612929706068
22,0.00014338136929037404
23,-0.0027020733258503737
24,-0.004606611456765108
25,-0.003570270895365435
26,-0.0027126410359045172
27,-0.0034915042214469505
28,-0.0015320502814047954
29,-0.003293954395499177
