,R^2
0,0.0001444809930316593
1,0.0024462803833900093
2,0.001745428253470127
3,0.0007266574177197116
4,0.0009653923274277609
5,0.002054694713597982
6,0.002767283928538866
7,0.0024481452770402923
8,0.0018737679093207005
9,0.0019709600600582577
10,0.002163929999542513
11,0.0013428048719842378
12,0.002689514262932846
13,0.0004276026806243616
14,0.0017428417320061174
15,0.0027812501748496476
16,0.00171058093624199
17,0.0015125762706461598
18,0.0013594299057534398
19,-5.93019107543169e-05
20,0.0012424688592843625
21,0.0017035337902571168
22,0.0028615989546376674
23,0.0005830372375893456
24,0.0007372437951550515
25,0.002483241084410781
26,0.001987016935045216
27,0.0013839204916908932
28,0.000987016254129336
29,0.0022645701191190692
