,model_type,n,C,epsilon,kernel
f2cbd239-40a1-418f-963f-2119ff883820,SVR,499,0.10000000000000002,0.0010000000000000002,
5b0bef33-5b5f-4edd-8830-99999d7c6c67,SVR,499,0.10000000000000002,0.0010000000000000002,poly
2abf43f8-a1a3-4644-bfcf-78d9e9c7117c,SVR,499,0.10000000000000002,0.0010000000000000002,rbf
150967d7-6c2c-49f5-a119-654d6c876bba,SVR,499,0.10000000000000002,0.0010000000000000002,sigmoid
8f53063a-dc1c-4596-9f1c-dd0b276e54b8,SVR,499,3.1622776601683795,0.0316227766016838,
4a295836-b2cf-4b09-9fb7-8c90d406596a,SVR,499,3.1622776601683795,0.0316227766016838,poly
85175bed-35ea-408e-8c1e-9c9b224b0670,SVR,499,3.1622776601683795,0.0316227766016838,rbf
64a00102-80e1-4f79-a54b-f076a14a869a,SVR,499,3.1622776601683795,0.0316227766016838,sigmoid
5aecf65d-567c-4f6c-9d2f-07864eba5f60,SVR,499,17.78279410038923,0.005623413251903493,
eec7d83e-1b5f-4ce0-93bd-5d8a4415755e,SVR,499,17.78279410038923,0.005623413251903493,poly
0d1c8ca1-d824-4c7e-bb7c-61ca92d1bbc9,SVR,499,17.78279410038923,0.005623413251903493,rbf
6ef29343-2ab8-49bd-b1c9-0753ad99a505,SVR,499,17.78279410038923,0.005623413251903493,sigmoid
6383686a-4d51-4248-83f6-b47c9a58706a,SVR,499,0.5623413251903492,0.1778279410038923,
eb370c51-5c12-4b4b-b6e4-9af28574c469,SVR,499,0.5623413251903492,0.1778279410038923,poly
633b4926-bef4-4bf9-a4d9-8e348c1b4633,SVR,499,0.5623413251903492,0.1778279410038923,rbf
5395a64b-364f-4674-b046-acb53d717190,SVR,499,0.5623413251903492,0.1778279410038923,sigmoid
29655206-bd6b-4ae3-8390-029176d819bb,SVR,499,1.3335214321633242,0.013335214321633242,
b7a54ae8-3202-4a66-81aa-63a7753de1f3,SVR,499,1.3335214321633242,0.013335214321633242,poly
224aa25b-7f8f-4a74-906c-7527b0d9d120,SVR,499,1.3335214321633242,0.013335214321633242,rbf
d0a91368-dfc1-4be8-a0f3-c583a882795f,SVR,499,1.3335214321633242,0.013335214321633242,sigmoid
903a3ac7-8777-42fd-b8d5-29b4e51edd7d,SVR,499,42.169650342858226,0.4216965034285822,
3382d09c-d483-41f0-ba67-eed8a55508c6,SVR,499,42.169650342858226,0.4216965034285822,poly
9a5c4d34-ddb2-432c-84d1-debd6b1a790c,SVR,499,42.169650342858226,0.4216965034285822,rbf
5ad2e593-0dd2-4d11-bc5e-afaa7e646739,SVR,499,42.169650342858226,0.4216965034285822,sigmoid
dba4be73-4849-4a88-9278-484cd8a3ff5b,SVR,499,7.498942093324559,0.002371373705661656,
0635a169-d7fa-426c-bda1-73345ce1fda4,SVR,499,7.498942093324559,0.002371373705661656,poly
e9e9bc76-cd8b-4316-8416-5f3f7149b9d6,SVR,499,7.498942093324559,0.002371373705661656,rbf
66938839-96cb-4b49-9079-dfdc62acfd54,SVR,499,7.498942093324559,0.002371373705661656,sigmoid
1c366f04-4a14-4b2b-908b-18458242812c,SVR,499,0.23713737056616557,0.07498942093324559,
238c9ca2-3a39-44be-ac73-8abb1701eb37,SVR,499,0.23713737056616557,0.07498942093324559,poly
5ec88395-1963-49c5-95c8-2fcd56418dea,SVR,499,0.23713737056616557,0.07498942093324559,rbf
2bb5de0e-4754-44e5-a125-5c72db616280,SVR,499,0.23713737056616557,0.07498942093324559,sigmoid
ce065274-f809-4473-84a3-1bfba6ca372a,SVR,499,0.3651741272548378,0.008659643233600656,
cbd5993e-8992-4c7a-b35d-5fc1ce9e4fb0,SVR,499,0.3651741272548378,0.008659643233600656,poly
98a69a6f-5cf7-4dde-893b-1d88a6afdfa4,SVR,499,0.3651741272548378,0.008659643233600656,rbf
e70c46e7-2995-4093-9212-09908d2cd8cb,SVR,499,0.3651741272548378,0.008659643233600656,sigmoid
a273f3a2-8525-4f0a-9483-a362458e42bc,SVR,499,11.547819846894583,0.27384196342643613,
d1ab71cb-ab6f-473b-84f0-7cc547495346,SVR,499,11.547819846894583,0.27384196342643613,poly
cb006881-3525-4e9c-8756-cdb3c431f921,SVR,499,11.547819846894583,0.27384196342643613,rbf
ef957951-d721-436a-b047-58f88f268a7e,SVR,499,11.547819846894583,0.27384196342643613,sigmoid
c4121d33-2ffc-4b8b-ab6a-774ba4149d01,SVR,499,64.93816315762116,0.0015399265260594922,
731a217b-25fc-4be0-b25e-7c5faa9c474a,SVR,499,64.93816315762116,0.0015399265260594922,poly
a2b4d390-dbd9-4971-bd84-fd64b742ff19,SVR,499,64.93816315762116,0.0015399265260594922,rbf
68b96635-eeb1-4459-b479-83a20f7c2159,SVR,499,64.93816315762116,0.0015399265260594922,sigmoid
f6e091ce-64e9-4b0c-954a-8e0b7170ee2c,SVR,499,2.0535250264571463,0.04869675251658631,
df4e2c2e-ffa4-4118-93dd-32e2cc80403c,SVR,499,2.0535250264571463,0.04869675251658631,poly
7b546cfb-34c1-4b22-93e6-24923c8c9fb2,SVR,499,2.0535250264571463,0.04869675251658631,rbf
72322d08-4b86-4964-8c03-c8390b7dc231,SVR,499,2.0535250264571463,0.04869675251658631,sigmoid
8e76479f-7d66-4637-8c1b-6d906cbb7672,SVR,499,0.8659643233600655,0.003651741272548378,
e63be041-b850-4172-93ca-2692283f0498,SVR,499,0.8659643233600655,0.003651741272548378,poly
881e2f46-d53e-4ca4-a1df-5ad5bfc26c62,SVR,499,0.8659643233600655,0.003651741272548378,rbf
ec784b55-67ae-4b07-a585-0c8e1f70ad37,SVR,499,0.8659643233600655,0.003651741272548378,sigmoid
5301ac46-d98d-4836-90bf-d5db2701cb28,SVR,499,27.384196342643612,0.11547819846894583,
ef78db08-8446-44ae-ad6c-7425a010596f,SVR,499,27.384196342643612,0.11547819846894583,poly
db367031-f508-45c1-b4dc-2b53509800ce,SVR,499,27.384196342643612,0.11547819846894583,rbf
479513e0-326b-4d89-b6e3-bb2f9893863f,SVR,499,27.384196342643612,0.11547819846894583,sigmoid
31d58322-7ef5-41d4-b806-9f1c82baf86b,SVR,499,4.869675251658632,0.020535250264571463,
58a73455-fcf1-4149-b361-318559a481af,SVR,499,4.869675251658632,0.020535250264571463,poly
85251487-a876-4c40-a491-5f18d070579f,SVR,499,4.869675251658632,0.020535250264571463,rbf
013922d2-6fd6-4483-ba67-3a77ccecb1f0,SVR,499,4.869675251658632,0.020535250264571463,sigmoid
c896d75a-912f-4ceb-84e4-b3ef0254884f,SVR,499,0.15399265260594922,0.6493816315762113,
8593225a-5139-439f-8271-36568b283687,SVR,499,0.15399265260594922,0.6493816315762113,poly
c0a038de-fcbc-4b30-9a76-7ec957a89171,SVR,499,0.15399265260594922,0.6493816315762113,rbf
af142465-353d-43c8-a9e3-65e0f1df9a2e,SVR,499,0.15399265260594922,0.6493816315762113,sigmoid
