,R^2
0,21.30940229049762
1,25.01902664698452
2,24.58660345175405
3,23.324255477312033
4,25.27141705647503
5,22.858943698830803
6,23.625203459627496
7,23.390606906872197
8,23.525124070279055
9,22.875863436932566
10,23.646479669420955
11,26.000658318566824
12,25.042612520155686
13,22.439279311705075
14,23.58482645041642
15,23.90074861893702
16,25.11562777210866
17,24.380576110025164
18,25.088965194762732
19,25.79830374682514
20,23.753174049762915
21,22.35998672341368
22,23.37981137341622
23,24.694665299114202
24,23.25829878631519
25,23.71898292657845
26,25.08726054867533
27,24.101837874448485
28,23.884299998682447
29,23.548827900746783
