,R^2
0,0.08921185045288127
1,0.09079715043647607
2,0.07466196729589836
3,0.06615218750919971
4,0.09952759653766396
5,0.10026709661666211
6,0.09846098857803942
7,0.09932863265132619
8,0.08403177711039256
9,0.12139577655903788
10,0.05827236048720508
11,0.09198142126152342
12,0.07755511866721132
13,0.09235153515653893
14,0.09942983502215963
15,0.11827837195372692
16,0.10020281795915142
17,0.10076771388900274
18,0.09787213069183376
19,0.13764535754308937
20,0.10467840799847206
21,0.09745741821014597
22,0.12993716549897916
23,0.09214060399816915
24,0.09625649870189967
25,0.08681471787028117
26,0.11423534751843645
27,0.08207627707161158
28,0.10472420165877894
29,0.10908799109345135
