,R^2
0,0.19868803629606824
1,0.18437325527611614
2,0.1997231047644772
3,0.18019620932424718
4,0.18711680097012184
5,0.17356011750709222
6,0.17470023534017576
7,0.11111395788167644
8,0.15236873109582383
9,0.09241291735258228
10,0.12467181426370011
11,0.1870268225417212
12,0.17397134353941202
13,0.1899837828049874
14,0.07801179935265712
15,0.19558264785786483
16,0.202903441545621
17,0.18980449597619597
18,0.1688446101187694
19,0.09111655340344571
20,0.10099451593244213
21,0.0660191656861766
22,0.21025859394834112
23,0.08104187836418475
24,0.14748804849003538
25,0.1224033724892738
26,0.20237677892970285
27,0.22994378593899145
28,0.08706467968670484
29,0.22160347014031279
