,R^2
0,4.308370277985846
1,4.281838134335447
2,4.393109569067893
3,3.9329576997675426
4,3.629550544276949
5,4.538187302094048
6,4.0859196847106105
7,4.3380663459088735
8,4.37819469474391
9,4.090376544581813
10,4.144722576378886
11,4.599584275358868
12,3.9941847319152455
13,4.721530873857475
14,4.081803039700014
15,3.9837342652488568
16,4.269199524253769
17,4.600552072283666
18,4.377030471149487
19,3.85547792998892
20,4.109015445117528
21,4.114476848655343
22,3.8041235236657363
23,4.445999505459392
24,4.015426849213163
25,3.9392946812248324
26,4.2874823860194935
27,4.184836673412386
28,4.246501972578694
29,3.9166852716572995
