,R^2
0,0.009105173868563465
1,0.008372376493591571
2,0.013540697504807353
3,0.011863765854630448
4,0.012989376147669152
5,0.009059933481774918
6,0.013822702407759957
7,0.01473268464873656
8,0.015801463615319977
9,0.018524224376065712
10,0.017042985009042222
11,0.009363441963863406
12,0.011452828641494439
13,0.012856183104040353
14,0.008913585631167398
15,0.01675788115124177
16,0.009756594176374311
17,0.017322661562279573
18,0.012614383867538437
19,0.011284252089321156
20,0.01461580215091407
21,0.016543590010724807
22,0.015245752759352027
23,0.013846656588043516
24,0.012454083219108791
25,0.013889481300745854
26,0.01636192921984414
27,0.016257586915986888
28,0.00871959063611294
29,0.013924354828505958
