,R^2
0,3.950387421403079e-06
1,-7.743556047878908e-05
2,-1.9651514260421443e-05
3,-1.0990816171063678e-05
4,-1.8931375846187315e-05
5,-5.679329321706117e-05
6,-3.114084130673156e-06
7,-5.056357876354056e-05
8,1.8914633650557455e-05
9,-2.9722291653100363e-05
10,-4.289549690927874e-05
11,4.631427914403297e-06
12,-8.371123750494647e-05
13,-1.4380159309879126e-05
14,-9.476504230487848e-05
15,-4.127527414354848e-05
16,-3.0414765681108236e-05
17,-3.41423736669455e-05
18,-7.510058191062541e-05
19,-2.8614487868172667e-05
20,-3.314499625139966e-05
21,-1.2905949318020582e-05
22,1.6581994476405626e-06
23,-5.392790773917078e-05
24,-4.593004692443614e-05
25,-6.146123464056963e-05
26,-5.375936364404588e-06
27,-7.471092117994349e-05
28,-0.00010519193127245252
29,-2.1361815588427646e-05
