,R^2
0,0.0006337607200007644
1,0.0012052151123859156
2,0.0006606701593454556
3,0.0006558532826669294
4,0.00115471954546853
5,0.000847434817396131
6,0.0009482030344699632
7,0.001038777957400594
8,0.0011294859602648533
9,0.0005475043037608263
10,0.0010040052288531331
11,0.0008713045771737704
12,0.001211436746203609
13,0.0006152235815527485
14,0.0010335019157453607
15,0.0009823450141206447
16,0.0010409838563779639
17,0.0006524828538320149
18,0.00034104762927633647
19,0.0009944866093808402
20,0.0009322868558707675
21,0.0009052356696770403
22,0.000876823116841341
23,0.0009554166105528727
24,0.0011381046892622315
25,0.0010022336595427728
26,0.001151775661938803
27,0.000523256008898354
28,0.0007874602594820646
29,0.0006084645970714231
