,R^2
0,0.0066569633055578725
1,0.012014434328862622
2,0.020792143583329037
3,0.024794804933726433
4,0.014475693068905171
5,0.012632023255969016
6,0.020432224935568732
7,0.022584495240611235
8,0.010437367246809992
9,0.012570356420707363
10,0.022243652524231883
11,0.015801603452129553
12,0.01738751783859127
13,0.01540994426686737
14,0.01798745346847974
15,0.02424465173440471
16,0.019851239361022288
17,0.019754310784331874
18,0.017224550028363206
19,0.016698616346507045
20,0.02159772836701146
21,0.02130070293782771
22,0.011866851786485166
23,0.02221506774804849
24,0.020349800042997246
25,0.008398026432855477
26,0.016509688125128985
27,0.020244518881765483
28,0.014253621761141866
29,0.016799608514987074
