,R^2
0,0.3075563071069668
1,0.31798491406294105
2,0.342802111985131
3,0.29861253618397676
4,0.2964997553521982
5,0.3368712033667022
6,0.30130391923648214
7,0.31277587201327284
8,0.2977940817911845
9,0.29806672399314194
10,0.33245308015938235
11,0.3163322945856817
12,0.2901356475058199
13,0.28523967757846114
14,0.3776046322492175
15,0.28820765435004236
16,0.314203653632271
17,0.3153864937786306
18,0.2966336141239101
19,0.3233077067771688
20,0.3173084937277041
21,0.335627752012458
22,0.3226768873026492
23,0.31474773638715237
24,0.31630465743073344
25,0.2838400509240978
26,0.28581237297619255
27,0.29626322871493693
28,0.28467911246995226
29,0.3063665909894798
