,R^2,num_observations
0,0.24212815966707835,350
1,0.26030786055497923,312
2,0.23884583551113392,276
3,0.19206026041951696,240
4,0.14697428131785562,203
5,0.14835835669284614,166
6,0.1833838016029241,130
7,0.41801945872238455,93
8,0.12667874900623088,57
9,0.27796236605032476,21
