,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS
0,13.73112580834803,34.641000000000005,1.965352733686067,0.0470711734273956,306.75887771898886,463935982.2922986,1414,1701,59.0,110.0,84.56364922206507,43.4483864218997,1.202970297029703,1.202970297029703,2.405940594059406,0.0101510859301227,0.0233032056846006,0.0061667243495145,1.9985855728429984
1,12.243454481792716,34.641000000000005,1.8510427170868349,0.0376585749299719,270.946512605042,231024874.61232492,1195,1428,62.0,109.0,85.76401673640167,44.10426329695899,1.194979079497908,1.194979079497908,2.389958158995816,0.0198379435596535,0.0228422259317594,0.0092314154592335,1.998326359832636
2,12.410248914616496,34.641000000000005,1.8922684515195367,0.0389669869753979,260.7980738060781,254585123.3617945,1159,1382,55.0,109.0,80.07075064710958,38.95534981171608,1.192407247627265,1.192407247627265,2.38481449525453,0.0146931719965427,0.0263201377638352,0.0084746278226001,1.998274374460742
3,13.00704761904762,34.64100000000001,1.98360697518444,0.0394489651240778,266.0899765258216,291893185.5683434,1255,1491,67.0,116.0,92.87569721115538,48.08553092256175,1.1880478087649402,1.1880478087649402,2.3760956175298804,0.0175578611332801,0.0209702931891973,0.0082412309772202,1.998406374501992
4,13.94858874680307,34.641000000000005,1.9681994884910483,0.0489703514066496,323.34561329923275,448989895.3512021,1642,1955,63.0,107.0,84.1985383678441,43.53920880957736,1.1906211936662607,1.1906211936662607,2.381242387332521,0.0113821138211382,0.0234419898238708,0.004961708353865,1.9987819732034104
5,14.046985692771084,34.641,2.060282379518072,0.0487874051204819,293.8759021084337,500629699.951506,1117,1328,71.0,110.0,89.63025962399284,47.61817688829847,1.188898836168308,1.188898836168308,2.377797672336616,0.0104633781763826,0.021211844616664,0.0067328052109297,1.998209489704566
6,13.6594826910516,34.641000000000005,2.1104225996080994,0.0451630052253429,274.0209849771392,351271276.5238406,1296,1531,67.0,112.0,89.49614197530865,46.9721828971829,1.1813271604938271,1.1813271604938271,2.3626543209876543,0.0136527563111798,0.021477773630937,0.0089796754692427,1.998456790123457
7,13.84149617151608,34.641000000000005,2.066575038284839,0.0488578675344563,284.97998621745785,437644885.5019143,1095,1306,84.0,109.0,96.06940639269406,49.6835558004224,1.1926940639269406,1.1926940639269406,2.385388127853881,0.0137236962488563,0.0201861512925419,0.0071103852682015,1.9972602739726024
8,12.253212214682296,34.641,1.9332961135101787,0.0354277038864898,261.5955700185071,195348557.12011105,1377,1621,80.0,115.0,98.0319535221496,50.24899617469727,1.177196804647785,1.177196804647785,2.35439360929557,0.0104242424242424,0.0201653661172806,0.004940318214828,1.9970951343500365
9,11.61291299235744,34.641000000000005,1.7847330981775429,0.0329470288065843,254.6986108171664,150679203.57842445,1421,1701,62.0,109.0,85.22800844475721,44.30473283048042,1.1970443349753694,1.1970443349753694,2.394088669950739,0.018322762508809,0.0228548688111174,0.0058479472913954,1.9985925404644616
10,11.447815238095238,34.641000000000005,1.895086984126984,0.0298743834920634,237.84326793650797,124823181.70520636,1323,1575,64.0,122.0,88.10506424792139,44.36423545716824,1.1904761904761905,1.1904761904761905,2.380952380952381,0.0095886954327529,0.0229303731000382,0.0094256228139941,1.99848828420257
11,13.379898269533298,34.64100000000001,1.9530582066072364,0.0429626366019926,311.90903303618245,338016920.6957001,1606,1907,61.0,107.0,83.99190535491906,43.54762553198093,1.1874221668742218,1.1874221668742218,2.3748443337484435,0.0116375727348295,0.0234048245099794,0.005410942747452,1.9987546699875467
12,10.978867545511612,34.641000000000005,1.7719968612680477,0.0287506622724419,242.0452429378531,111640126.45781544,1355,1593,60.0,114.0,85.85461254612547,43.68638937792628,1.1756457564575646,1.1756457564575646,2.3512915129151293,0.0098546440009854,0.0233607711956856,0.0065166875651568,1.9985239852398524
13,14.0953807106599,34.64100000000001,1.9353873096446697,0.051679778680203,309.87662588832484,523812680.2424366,1632,1970,60.0,106.0,80.28982843137256,42.38949324364939,1.2071078431372548,1.2071078431372548,2.4142156862745097,0.0051124744376278,0.0239446694144259,0.0052637531223026,1.9987745098039216
14,13.692493425605536,34.641000000000005,1.959542560553633,0.0472728553633217,298.75241384083046,426380205.8012457,1205,1445,63.0,106.0,83.03900414937759,42.89440040804511,1.1991701244813278,1.1991701244813278,2.3983402489626555,0.0180105292324743,0.0235755503564643,0.0079848558254492,1.998340248962656
15,13.318590389016018,34.641000000000005,2.051533180778032,0.0450096437833714,286.1869435545386,363898205.9028986,1113,1311,79.0,117.0,94.10691823899371,48.681808192260206,1.1778975741239892,1.1778975741239892,2.3557951482479784,0.015001500150015,0.0207323864048185,0.0082481342435083,1.9982030548068284
16,11.030556701030926,34.641000000000005,1.7734348089751366,0.0291158787143723,244.82759429957548,114143066.06779866,1401,1649,70.0,112.0,90.01641684511064,46.46598246150709,1.1770164168451107,1.1770164168451107,2.354032833690221,0.0164403145103645,0.021761175856134,0.0058109227898294,1.998572448251249
17,14.206487341772153,34.641000000000005,2.141951898734177,0.0506571044303797,296.903135443038,530296492.9429113,1324,1580,62.0,110.0,81.04758308157099,42.66776505835634,1.1933534743202416,1.1933534743202416,2.3867069486404837,0.0085728693898134,0.0237661904761661,0.0073444504566638,1.998489425981873
18,12.329844069837447,34.64100000000001,1.8637405177603847,0.0388168422636965,262.48845574954845,220607688.93004212,1384,1661,57.0,110.0,82.13222543352602,42.11928077940642,1.2001445086705202,1.2001445086705202,2.4002890173410405,0.012301013024602,0.0241016540663596,0.006961328182771,1.9985549132947975
19,13.332747089262613,34.641000000000005,1.8919346701164292,0.0439271345407503,294.2156959896507,424811141.7300129,1311,1546,61.0,106.0,86.13424866514111,44.73894876587419,1.179252479023646,1.179252479023646,2.358504958047292,0.0152788388082505,0.0227140584108201,0.0046812198137877,1.997711670480549
20,11.341511517615178,34.641000000000005,1.8403963414634148,0.0313181924119241,241.89929607046076,137743321.40121952,1245,1476,56.0,109.0,84.25140562248995,44.06081948372268,1.1855421686746987,1.1855421686746987,2.371084337349397,0.0091177259318852,0.0230303487637217,0.007528262169283,1.997590361445783
21,12.849366846199882,34.641000000000005,1.945293237582286,0.0430580436864153,281.43239676840216,301291283.2733094,1398,1671,56.0,96.0,78.93419170243205,41.61145946300216,1.1952789699570816,1.1952789699570816,2.390557939914163,0.0121776504297994,0.0243869903312811,0.0060263177961325,1.9985693848354795
22,12.351648302370275,34.641000000000005,1.9772049967969247,0.0384023811659192,282.10777258167843,259390415.0713645,1321,1561,62.0,99.0,81.45117335352006,41.456093868281606,1.1816805450416352,1.1816805450416352,2.3633610900832704,0.0123831185241344,0.0246463888452201,0.0053351425073688,1.9962149886449656
23,12.339557823129253,34.641000000000005,1.9137666666666664,0.0363362306122449,257.85500816326527,217687520.5546939,1242,1470,73.0,113.0,89.79549114331724,46.50253353939021,1.183574879227053,1.183574879227053,2.367149758454106,0.0153225806451612,0.0216425036842113,0.0081886000166342,1.998389694041868
24,12.946332527206772,34.641000000000005,1.9754951632406288,0.0413995447400241,269.511961305925,296673378.5280532,1394,1654,70.0,116.0,90.47202295552368,46.01298663845977,1.1865136298421808,1.1865136298421808,2.3730272596843616,0.0141283524904214,0.0219820851021879,0.0072639633446981,1.9985652797704447
25,13.939433689503456,34.641000000000005,2.015287869264613,0.048333182903834,299.5182143306097,410884775.12639856,1342,1591,73.0,108.0,93.17138599105812,48.9961291871293,1.1855439642324888,1.1855439642324888,2.371087928464977,0.0109452736318407,0.0205407961411265,0.0061289844333313,1.997764530551416
26,14.235558023320378,34.641000000000005,2.0085313714603,0.0496084825097168,306.18071238201,527132803.1277068,1490,1801,67.0,117.0,89.80671140939597,46.08933791878699,1.208724832214765,1.208724832214765,2.41744966442953,0.0132168458781361,0.021922714762436,0.0061504529039372,1.9986577181208052
27,11.95368604651163,34.641,1.8744178294573648,0.0357214449612403,261.8324480620155,212754761.04868215,1080,1290,56.0,106.0,82.83425925925926,41.0338035904301,1.1944444444444444,1.1944444444444444,2.388888888888889,0.0111317254174397,0.0247846393668143,0.0112455092876779,1.9944444444444445
28,12.640536089238845,34.641000000000005,2.0368877952755904,0.0337169271653543,264.3728766404199,223152254.5718504,1279,1524,67.0,117.0,88.46911649726349,45.54773572369846,1.1915559030492573,1.1915559030492573,2.3831118060985146,0.0154006786739754,0.0222729789966511,0.0093493486663803,1.998436278342455
29,12.297358839050132,34.641000000000005,1.8014274406332451,0.0357215883905013,260.14650857519786,229287296.91662267,1281,1516,66.0,108.0,87.15144418423107,43.69923155737705,1.183450429352069,1.183450429352069,2.3669008587041374,0.0130310138128746,0.0233479097836038,0.0054006933750569,1.996096799375488
30,12.53275,34.641000000000005,1.9166973684210529,0.0398008121345029,273.54349926900585,275641934.0526316,1140,1368,55.0,104.0,78.41491228070176,40.00450225651926,1.2,1.2,2.4,0.0114235500878734,0.0253407708314442,0.0072454026720906,1.997368421052632
31,11.916149453219926,34.641000000000005,1.8709204131227215,0.0329050710814094,255.61679708383963,165324524.47339004,1400,1646,60.0,110.0,84.87214285714286,44.3989880526907,1.1757142857142855,1.1757142857142855,2.3514285714285714,0.0081068192656175,0.0228791792063656,0.0065397830221493,1.9985714285714289
32,12.705612473721091,34.641000000000005,1.9157967764540995,0.0375471639803784,271.99160896986683,251852454.0311142,1201,1427,61.0,114.0,84.63447127393839,43.29157091312795,1.1881765195670275,1.1881765195670275,2.376353039134055,0.0091743119266055,0.0235085247407446,0.007304861554302,1.9983347210657785
33,12.066278592375369,34.641000000000005,1.9932456011730209,0.0341670821114369,263.9922492668622,192741225.722434,1147,1364,64.0,114.0,89.61464690496949,45.53890945497093,1.1891891891891893,1.1891891891891893,2.3783783783783785,0.0136826783114992,0.0223292793889828,0.0097681260984993,1.998256320836966
34,13.330529014844805,34.64100000000001,2.0477004048583,0.0420887753036437,271.86189608636977,319672709.1736168,1260,1482,62.0,113.0,83.89047619047619,42.85904408890906,1.1761904761904762,1.1761904761904762,2.3523809523809525,0.0071542130365659,0.0237359797072466,0.0077278054313983,1.997619047619048
35,11.023905852417304,34.641,1.824115776081425,0.0288942105597964,235.43807569974555,111395804.55617048,1342,1572,60.0,113.0,84.44634873323398,42.253069811327045,1.171385991058122,1.171385991058122,2.3427719821162443,0.0171641791044776,0.0241788367515318,0.008122035644069,1.9970193740685545
36,13.531324096385545,34.641000000000005,1.90844156626506,0.0475087373493975,295.1794409638555,419797997.8115061,1380,1660,60.0,109.0,83.07463768115942,41.8676650797154,1.2028985507246377,1.2028985507246377,2.4057971014492754,0.0106434446057087,0.0243165179614054,0.0060207216429758,1.9985507246376808
37,12.511948371235404,34.641000000000005,1.8850983405039952,0.0377303312845728,273.49337738168407,257068690.3715427,1365,1627,60.0,111.0,85.92967032967033,45.11215236376527,1.191941391941392,1.191941391941392,2.383882783882784,0.0102714600146735,0.0224281186903242,0.0075659491464286,1.9985347985347983
38,13.17542536835362,34.641000000000005,1.906739910313901,0.0406974586803331,271.3250121716848,332193622.89327353,1309,1561,72.0,107.0,92.76699770817416,48.4941302626138,1.192513368983957,1.192513368983957,2.385026737967914,0.0112216271359347,0.0208257882453523,0.0062835734558134,1.9977081741787623
39,12.381982680722892,34.641,2.041784638554217,0.0364032417168674,251.49591792168675,219114068.02838856,1135,1328,77.0,118.0,95.8229074889868,48.32243432860173,1.1700440528634362,1.1700440528634362,2.3400881057268723,0.0097087378640776,0.0209536989968408,0.0084019832034601,1.998237885462555
40,13.196160136286204,34.64100000000001,1.9437240204429305,0.0433862191936399,278.5559585462805,333659650.42015904,1477,1761,59.0,112.0,83.69939065673663,42.74109516653731,1.192281651997292,1.192281651997292,2.384563303994584,0.0140112994350282,0.0239228211948054,0.0054930765607301,1.998645903859174
41,12.472496317280452,34.64100000000001,1.846006798866856,0.0400537705382436,280.43346855524084,240457902.24481583,1497,1765,60.0,103.0,82.30193720774884,42.79090623314365,1.1790247160988645,1.1790247160988645,2.358049432197729,0.0057971014492753,0.0238180348193542,0.0047422968795124,1.997995991983968
42,12.48226882591093,34.641000000000005,2.0322955465587045,0.0390140558704453,267.4535870445344,246935104.5414575,1051,1235,75.0,113.0,90.79828734538536,45.681935571564495,1.1750713606089438,1.1750713606089438,2.350142721217888,0.0158881474420082,0.0222149243703774,0.0077304119355858,1.998097050428164
43,13.628743920972644,34.641,2.1242712765957448,0.0429142142857142,276.04981458966563,383328535.0963526,1123,1316,70.0,114.0,91.48174532502226,46.16146272319338,1.1718610863757792,1.1718610863757792,2.3437221727515585,0.0101100208147487,0.0218739572195153,0.0083103338180866,1.9973285841495996
44,11.755832339791358,34.641,1.868735469448584,0.0293190312965722,245.2689038748137,164474294.36415794,1143,1342,72.0,113.0,91.59667541557306,46.41214703678678,1.174103237095363,1.174103237095363,2.348206474190726,0.0172363423897166,0.0217541599002637,0.0059988277630242,1.994750656167979
45,12.255258595988538,34.641000000000005,1.983439111747851,0.0351226783667621,266.9776733524355,193305002.2611748,1188,1396,57.0,111.0,83.68350168350169,42.86181103367287,1.1750841750841752,1.1750841750841752,2.3501683501683504,0.0067453625632377,0.0238431046861103,0.008542738244496,1.9983164983164985
46,12.658169032258062,34.641000000000005,1.9239625806451608,0.0421815967741935,280.7439232258065,299890710.3498065,1292,1550,58.0,102.0,81.36919504643963,41.29603494543074,1.1996904024767805,1.1996904024767805,2.3993808049535605,0.017829457364341,0.0246336954093628,0.005487348820032,1.9976780185758516
47,12.20740959894806,34.641000000000005,1.8908862590401052,0.0368310039447731,258.3274404996713,199503229.8068376,1299,1521,59.0,101.0,80.2278675904542,41.809107634057725,1.170900692840647,1.170900692840647,2.3418013856812934,0.0084811102544333,0.0242950013605254,0.0070810677332878,1.9984603541185528
48,12.40037431693989,34.64100000000001,1.943465163934426,0.0371546220095693,266.76157347915245,236548533.80820236,1225,1464,58.0,109.0,81.57306122448979,40.93457516339869,1.1951020408163264,1.1951020408163264,2.390204081632653,0.0163666121112929,0.0248742424879461,0.0093605111709442,1.9975510204081632
49,12.76937407157326,34.641000000000005,1.9888953409858203,0.0413265759621877,267.6144753544902,264629991.63274813,1241,1481,61.0,97.0,80.93634165995165,42.46266538431546,1.193392425463336,1.193392425463336,2.3867848509266723,0.0110304008609093,0.0238576607293625,0.0069769821692467,1.998388396454472
50,12.9422712628866,34.641000000000005,1.9925889175257736,0.0397298692010309,290.3373846649485,315241903.2529639,1311,1552,53.0,106.0,80.45842868039665,40.70312272549944,1.1838291380625476,1.1838291380625476,2.3676582761250957,0.0043290043290043,0.0250543184719223,0.0051076947913052,1.9984744469870328
51,12.842782579787231,34.641000000000005,1.964402260638298,0.0398215059840425,269.26106382978725,263243534.86090428,1266,1504,61.0,103.0,78.28830963665087,40.150213863339765,1.187993680884676,1.187993680884676,2.375987361769352,0.0042194092827004,0.025426444878523,0.006995701925841,1.9984202211690365
52,13.176951383067896,34.641000000000005,2.171498742665549,0.0389956831517183,277.4006957250629,273064306.1823973,1025,1193,61.0,120.0,89.71024390243902,45.33219512195122,1.1639024390243902,1.1639024390243902,2.3278048780487803,0.0123818833496252,0.0226607583441393,0.0126840183403666,1.9980487804878049
53,12.444881806108896,34.641000000000005,1.9018698539176624,0.0390067197875165,278.6342217795485,242721350.58505973,1265,1506,60.0,118.0,84.53754940711462,42.21442187421824,1.1905138339920949,1.1905138339920949,2.3810276679841897,0.0079176563737133,0.0241399895466413,0.0079280382208847,1.998418972332016
54,13.645432114882508,34.641000000000005,2.050878590078329,0.047852614229765,286.9783550913838,426426684.8953003,1292,1532,58.0,107.0,83.22755417956657,43.76835702277976,1.1857585139318885,1.1857585139318885,2.371517027863777,0.0082687338501292,0.0232193995434391,0.0068740088344204,1.998452012383901
55,13.308487928843707,34.641000000000005,2.053734434561626,0.0433093913595933,281.9725298602287,320322555.8552732,1336,1574,61.0,116.0,86.37125748502994,43.23852856085582,1.1781437125748504,1.1781437125748504,2.356287425149701,0.0107446276861569,0.0235811888221953,0.008368306679601,1.998502994011976
56,13.419235324144973,34.641000000000005,1.9214910668708525,0.0460081490556406,299.3643415007657,393227891.4212353,1629,1959,59.0,108.0,83.68078575813382,43.03354886780301,1.2025782688766111,1.2025782688766111,2.4051565377532227,0.0075804138496209,0.0237108868861807,0.0046805267672402,1.9987722529158995
57,13.096417763157897,34.641000000000005,2.007995394736842,0.0407212256578947,281.2642309210526,300786721.23717105,1303,1520,73.0,112.0,93.5487336914812,47.96971304551826,1.1665387567152723,1.1665387567152723,2.333077513430545,0.002562131693569,0.021029287878567,0.0059520102261486,1.998465080583269
