,R^2
0,0.004389009846674119
1,0.002554249217652571
2,0.00532580386082393
3,0.0030246373574963625
4,0.004042892320807012
5,0.0038120913540663492
6,0.0021081795172586126
7,0.0044104951358365785
8,0.004450180671055515
9,0.0036951583341964245
10,0.002653972565000773
11,0.0025464266922409218
12,0.005547867350467639
13,0.003591231215509083
14,0.003838920501695764
15,0.0038404622383714226
16,0.0020005925482472486
17,0.0038963919756543897
18,0.002321356899598781
19,0.002947916728680555
20,0.001552102838729419
21,0.004116139629864235
22,0.002962597216611962
23,0.003342925434085209
24,0.002136549136677157
25,0.004789804119475827
26,0.0023151419713539623
27,0.003188907813160835
28,0.002928380281972953
29,0.004500599369845593
