,R^2
0,0.001792937627968394
1,0.00267291707443873
2,0.0035506770713435998
3,0.0025609152275845037
4,0.0014036225778897293
5,0.0024207835228540198
6,0.003250783872096097
7,0.002785922998141843
8,0.002501820645362862
9,0.001885257242312588
10,0.0028544324373542818
11,0.003891152605363324
12,0.002409459195509278
13,0.0013480977093175417
14,0.0026811790707348404
15,0.0033190352720992022
16,0.0024365360812912407
17,0.003425277767444279
18,0.003546287774830903
19,0.0021550327538192304
20,0.0021506010465448533
21,0.003055352991526261
22,0.0025333849747138926
23,0.0026663729825293636
24,0.0023796280039786177
25,0.0022330438146498377
26,0.003338947397820924
27,0.002720729740001704
28,0.0014511529166946202
29,0.0025361923021298693
