,R^2
0,0.10001851577503706
1,0.10470902470918442
2,0.1500136861903233
3,0.12358501997339244
4,0.11774314898427485
5,0.13826483749207774
6,0.12357107738475104
7,0.14662638137710804
8,0.1238740872349775
9,0.10178744327346967
10,0.1196657567902869
11,0.12755171553271716
12,0.16165045756448804
13,0.1371071870385785
14,0.1345795919201519
15,0.13725468857570167
16,0.12077797907760102
17,0.07887968523260258
18,0.14323725518441088
19,0.16525681778835544
20,0.12742746103301716
21,0.13659123528521144
22,0.11838555113481652
23,0.1338012643838613
24,0.15818970969364377
25,0.16363723391032103
26,0.15210949656179373
27,0.12030679447555825
28,0.11699153734054146
29,0.1533175431543491
