,R^2,num_observations
0,0.05886134677108101,350
1,0.0558650179457173,312
2,0.06933883166568522,276
3,0.0737668516794302,240
4,0.08138954559853462,203
5,0.08895743683371538,166
6,0.09259477436099361,130
7,0.1751261303117615,93
8,0.20872435335397233,57
9,0.40401526677650335,21
