,model_type,n,C,epsilon,kernel
9865f381-17b7-4e3b-bf87-215659975e00,SVR,500,0.8659643233600655,0.003651741272548378,rbf
d1c83c20-e34e-4bd2-8456-b865e25e68bf,SVR,500,0.8659643233600655,0.003651741272548378,sigmoid
64d8ccc7-2d68-49b5-a1a2-e02ab12ea430,SVR,500,27.384196342643612,0.11547819846894583,
1e23039f-105b-40ee-9c25-cc0a9409c27d,SVR,500,27.384196342643612,0.11547819846894583,poly
39fde0f4-adfd-4794-bf88-f24c35b9dc74,SVR,500,27.384196342643612,0.11547819846894583,rbf
545cb713-aa25-42b9-b25f-6d586e91aea6,SVR,500,27.384196342643612,0.11547819846894583,sigmoid
b430a6d8-190a-4172-8891-9468bc79d53a,SVR,500,4.869675251658632,0.020535250264571463,
9f17814e-ee97-4483-b27d-7c86fa5c8f15,SVR,500,4.869675251658632,0.020535250264571463,poly
07b28bdc-0e74-4118-8e3e-29c2225b7e40,SVR,500,4.869675251658632,0.020535250264571463,rbf
b48ab75c-3fb8-4aea-8c91-f2171e4d824b,SVR,500,4.869675251658632,0.020535250264571463,sigmoid
aeafa58a-2ed7-4d5a-9fe0-10b8145ed0b7,SVR,500,0.15399265260594922,0.6493816315762113,
c5e1d96c-f0f2-4a04-b453-fad3609eb09b,SVR,500,0.15399265260594922,0.6493816315762113,poly
eaab41be-eb03-4d53-9252-c62958d5bc2d,SVR,500,0.15399265260594922,0.6493816315762113,rbf
d9205016-5000-4703-b4bd-26d57b8612c3,SVR,500,0.15399265260594922,0.6493816315762113,sigmoid
