,R^2
0,0.16859120166200314
1,0.2103609684180553
2,0.24303528276763064
3,0.20588621322866774
4,0.23571746418117978
5,0.23902886361261177
6,0.26259827483807074
7,0.18113746539469455
8,0.24409830148611789
9,0.2205860601411499
10,0.25542300787195893
11,0.24450750093953155
12,0.2213983717966178
13,0.23875826477951045
14,0.22476716159768817
15,0.2318995807227503
16,0.21943110173143954
17,0.25169572453447275
18,0.21892215630883205
19,0.20724639209299156
20,0.20558001702157902
21,0.19211370019714746
22,0.22525686084469954
23,0.22969894086659715
24,0.20828409184317798
25,0.188083758651301
26,0.21790156066724908
27,0.2697714163820465
28,0.2400183346858712
29,0.2694251556068238
