,R^2
0,0.014097396453660704
1,0.008817341917371713
2,0.02780897078513922
3,0.0157982109173761
4,0.0037020199937766174
5,0.025245516512551025
6,0.013506441011665982
7,0.015498599727324036
8,0.008900936018591543
9,0.012932881352018977
10,0.016092450890384247
11,0.01375482805256234
12,0.010116098175098176
13,0.016507137563993135
14,0.013311060438942923
15,0.017887163156912078
16,0.020424853919570496
17,0.019807426798663874
18,0.02681872191723833
19,0.011389426069105979
20,0.014818591018200822
21,0.01086221712426072
22,0.016462744641765226
23,0.009141398984515159
24,0.018398299782928396
25,0.01467880687500267
26,0.01741217458188893
27,0.01678070417204991
28,0.011611840874806267
29,0.02120211328238486
