,R^2
0,2.4145535767450546
1,2.038882716707803
2,2.0710244654464502
3,2.269971405249689
4,2.069478950892074
5,2.0995301329978653
6,1.964143111221269
7,2.2128976627086194
8,2.0408916786842837
9,2.0661794446852495
10,2.080442914427983
11,2.2237446696820875
12,2.0828662934093995
13,2.112098445161656
14,2.140660410624802
15,2.0736527508262785
16,2.185277914990411
17,2.0705706506141532
18,2.173700045736715
19,2.098733624720099
20,2.1680098619594563
21,2.1198853241824915
22,1.9813671014548628
23,2.124457366931266
24,2.283871657064575
25,2.1287352177178116
26,2.0566022070148287
27,2.124402650170447
28,2.0393989240062456
29,2.0745168136972874
