,R^2
0,1.3603850163221294
1,1.1601902556994248
2,1.0919656267398712
3,1.2366146141529235
4,1.186730290459879
5,1.1391211493077393
6,1.0281773296349455
7,1.2506102765515896
8,1.1228972264293668
9,1.1343745911726786
10,1.1240516801571814
11,1.2187898236126316
12,1.1369829788602694
13,1.167500918491987
14,1.160595521064435
15,1.2275259708151904
16,1.2590148785406559
17,1.1444209355744008
18,1.2168751315143798
19,1.2700575935806278
20,1.1858020555555169
21,1.1952794479597624
22,1.1360056535305256
23,1.2912535531601899
24,1.3206744475065109
25,1.1693265638174655
26,1.1163531633041082
27,1.243064085521561
28,1.172645656688133
29,1.2148198570562831
